time,theta1,theta2,omega1,omega2,current,voltage
7.11603,0.082835,0,0,0,0.116145,1
7.13162,0.082835,0,0,0,0.11544,1
7.14777,0.082835,0,0,0,0.115641,1
7.16372,0.082835,0,0,0,0.116245,1
7.1792,0.082835,0,0,0,0.116447,1
7.19534,0.082835,0,0,0,0.115641,1
7.21129,0.082835,0,0,0,0.115238,1
7.22705,0.0843689,0,0,0,0.114734,1
7.24291,0.0843689,0,0,0,0.114936,1
7.25897,0.0859029,0,0,0,0.115339,1
7.27494,0.0859029,0,0,0,0.115842,1
7.29085,0.0859029,0,0,0,0.116648,1
7.30685,0.0859029,0,0,0,0.116749,1
7.32239,0.0859029,0,0,0,0.116145,1
7.33832,0.0843689,0,0,0,0.115943,1
7.35482,0.0843689,0,0,0,0.116447,1
7.37074,0.0843689,0,0,0,0.116044,1
7.37786,0.0843689,0,0,0,0.116548,1
7.39391,0.0843689,0,0,0,0.115742,1
7.41025,0.082835,0,0,0,0.115238,1
7.42631,0.082835,0,0,0,0.11554,1
7.44187,0.082835,0,0,0,0.116245,1
7.45778,0.082835,0,0,0,0.114734,1
7.47345,0.082835,0,0,0,0.115238,1
7.48926,0.082835,0,0,0,0.114936,1
7.50531,0.082835,0,0,0,0.115037,1
7.5206,0.082835,0,0,0,0.11544,1
7.53628,0.082835,0,0,0,0.114936,1
7.55225,0.082835,0,0,0,0.115742,1
7.568,0.082835,0,0,0,0.116245,1
7.58393,0.082835,0,0,0,0.115943,1
7.59972,0.082835,0,0,0,0.115742,1
7.61622,0.082835,0,0,0,0.11544,1
7.63191,0.082835,0,0,0,0.116447,1
7.64768,0.082835,0,0,0,0.11554,1
7.66367,0.082835,0,0,0,0.11544,1
7.67951,0.082835,0,0,0,0.116044,1
7.69566,0.082835,0,0,0,0.115641,1
7.71214,0.082835,0,0,0,0.115842,1
7.72732,0.082835,0,0,0,0.115339,1
7.7437,0.081301,0,0,0,0.115238,1
7.75942,0.081301,0,0,0,0.116346,1
7.7754,0.081301,0,0,0,0.115742,1
7.79122,0.081301,0,0,0,0.115842,1
7.80735,0.081301,0,0,0,0.114231,1
7.8235,0.082835,0,0,0,0.115943,1
7.8388,0.082835,0,0,0,0.116044,1
7.85492,0.082835,0,0,0,0.115742,1
7.8707,0.081301,0,0,0,0.115742,1
7.88682,0.081301,0,0,0,0.115742,1
7.90222,0.081301,0,0,0,0.116245,1
7.91107,0.081301,0,0,0,0.116245,1
7.92618,0.081301,0,0,0,0.114533,1
7.94235,0.081301,0,0,0,0.114432,1
7.95833,0.081301,0,0,0,0.114936,1
7.97434,0.081301,0,0,0,0.115137,1
7.99028,0.081301,0,0,0,0.115742,1
8.00633,0.081301,0,0,0,0.116044,1
8.0222,0.081301,0,0,0,0.115238,1
8.03843,0.081301,0,0,0,0.115238,1
8.05423,0.081301,0,0,0,0.116044,1
8.07032,0.081301,0,0,0,0.116145,1
8.08605,0.081301,0,0,0,0.115943,1
8.10187,0.081301,0,0,0,0.115842,1
8.11783,0.081301,0,0,0,0.116044,1
8.13376,0.081301,0,0,0,0.114634,1
8.14995,0.081301,0,0,0,0.116648,1
8.16583,0.081301,0,0,0,0.115641,1
8.18168,0.081301,0,0,0,0.116346,1
8.19784,0.081301,0,0,0,0.116145,1
8.21361,0.081301,0,0,0,0.115339,1
8.22968,0.081301,0,0,0,0.115842,1
8.24568,0.081301,0,0,0,0.115238,1
8.26214,0.081301,0,0,0,0.116044,1
8.27788,0.081301,0,0,0,0.116648,1
8.2944,0.081301,0,0,0,0.115943,1
8.30971,0.081301,0,0,0,0.115339,1
8.32568,0.081301,0,0,0,0.115842,1
8.34178,0.081301,0,0,0,0.115742,1
8.35768,0.081301,0,0,0,0.115842,1
8.37367,0.081301,0,0,0,0.116346,1
8.38971,0.081301,0,0,0,0.115641,1
8.40584,0.081301,0,0,0,0.11554,1
8.42133,0.081301,0,0,0,0.116245,1
8.43775,0.081301,0,0,0,0.116548,1
8.44414,0.081301,0,0,0,0.11554,1
8.45998,0.081301,0,0,0,0.116346,1
8.47582,0.081301,0,0,0,0.115641,1
8.49185,0.081301,0,0,0,0.11544,1
8.50803,0.081301,0,0,0,0.115943,1
8.52374,0.081301,0,0,0,0.115742,1
8.53978,0.081301,0,0,0,0.115742,1
8.5555,0.081301,0,0,0,0.115742,1
8.57115,0.081301,0,0,0,0.115943,1
8.58708,0.081301,0,0,0,0.115943,1
8.60322,0.081301,0,0,0,0.116447,1
8.61936,0.081301,0,0,0,0.115943,1
8.63515,0.081301,0,0,0,0.11544,1
8.65075,0.081301,0,0,0,0.116245,1
8.66663,0.081301,0,0,0,0.115641,1
8.68243,0.081301,0,0,0,0.116245,1
8.69803,0.081301,0,0,0,0.11554,1
8.71408,0.081301,0,0,0,0.114734,1
8.73012,0.081301,0,0,0,0.115842,1
8.74614,0.081301,0,0,0,0.116044,1
8.7617,0.081301,0,0,0,0.114634,1
8.77768,0.081301,0,0,0,0.115238,1
8.79366,0.081301,0,0,0,0.115842,1
8.80985,0.081301,0,0,0,0.116447,1
8.82567,0.081301,0,0,0,0.11554,1
8.84131,0.081301,0,0,0,0.116044,1
8.85717,0.081301,0,0,0,0.115943,1
8.87311,0.081301,0,0,0,0.115842,1
8.88905,0.081301,0,0,0,0.116145,1
8.90525,0.081301,0,0,0,0.114634,1
8.92111,0.081301,0,0,0,0.115943,1
8.93715,0.081301,0,0,0,0.115641,1
8.95309,0.081301,0,0,0,0.116044,1
8.95455,0.081301,0,0,0,0.114936,1
8.96918,0.081301,0,0,0,0.115037,1
8.97756,0.081301,0,0,0,0.114936,1
8.99291,0.081301,0,0,0,0.115137,1
9.00908,0.081301,0,0,0,0.116145,1
9.02464,0.081301,0,0,0,0.115742,1
9.04051,0.081301,0,0,0,0.116044,1
9.0564,0.081301,0,0,0,0.116145,1
9.07197,0.081301,0,0,0,0.116245,1
9.08779,0.081301,0,0,0,0.115943,1
9.10383,0.081301,0,0,0,0.116245,1
9.11987,0.079767,0,0,0,0.115943,1
9.13576,0.079767,0,0,0,0.115641,1
9.15172,0.079767,0,0,0,0.115641,1
9.16732,0.079767,0,0,0,0.115842,1
9.18303,0.079767,0,0,0,0.11544,1
9.19902,0.079767,0,0,0,0.116548,1
9.21508,0.079767,0,0,0,0.115742,1
9.23103,0.079767,0,0,0,0.115641,1
9.24701,0.079767,0,0,0,0.115742,1
9.26304,0.079767,0,0,0,0.115742,1
9.27896,0.079767,0,0,0,0.115943,1
9.29484,0.079767,0,0,0,0.115842,1
9.31068,0.079767,0,0,0,0.115238,1
9.32682,0.079767,0,0,0,0.115339,1
9.34262,0.079767,0,0,0,0.115742,1
9.35885,0.079767,0,0,0,0.115842,1
9.37466,0.079767,0,0,0,0.11554,1
9.39151,0.079767,0,0,0,0.115137,1
9.40654,0.079767,0,0,0,0.115742,1
9.42225,0.079767,0,0,0,0.11554,1
9.4381,0.079767,0,0,0,0.11554,1
9.45381,0.079767,0,0,0,0.115037,1
9.46991,0.079767,0,0,0,0.116044,1
9.48525,0.079767,0,0,0,0.115641,1
9.49363,0.079767,0,0,0,0.11554,1
9.50898,0.079767,0,0,0,0.11554,1
9.52496,0.079767,0,0,0,0.115037,1
9.54086,0.079767,0,0,0,0.115742,1
9.55686,0.079767,0,0,0,0.11554,1
9.57284,0.079767,0,0,0,0.115943,1
9.58874,0.079767,0,0,0,0.11554,1
9.60501,0.079767,0,0,0,0.115742,1
9.62115,0.079767,0,0,0,0.116447,1
9.63686,0.079767,0,0,0,0.115339,1
9.6529,0.079767,0,0,0,0.114936,1
9.66889,0.079767,0,0,0,0.115943,1
9.68482,0.079767,0,0,0,0.11544,1
9.70081,0.079767,0,0,0,0.115037,1
9.71717,0.079767,0,0,0,0.116145,1
9.73302,0.079767,0,0,0,0.114835,1
9.74909,0.079767,0,0,0,0.11554,1
9.76502,0.079767,0,0,0,0.114936,1
9.78106,0.079767,0,0,0,0.115742,1
9.79702,0.079767,0,0,0,0.115238,1
9.81294,0.079767,0,0,0,0.115943,1
9.82939,0.079767,0,0,0,0.116749,1
9.8465,0.079767,0,0,0,0.115842,1
9.86072,0.079767,0,0,0,0.114936,1
9.87669,0.079767,0,0,0,0.115339,1
9.89264,0.079767,0,0,0,0.116044,1
9.90881,0.079767,0,0,0,0.115742,1
9.92476,0.079767,0,0,0,0.115842,1
9.94065,0.079767,0,0,0,0.115137,1
9.95672,0.079767,0,0,0,0.116145,1
9.97271,0.079767,0,0,0,0.11554,1
9.98868,0.079767,0,0,0,0.115641,1
10.0046,0.079767,0,0,0,0.115842,1
10.0212,0.079767,0,0,0,0.115943,1
10.0265,0.079767,0,0,0,0.11544,1
10.0416,0.079767,0,0,0,0.11544,1
10.0574,0.079767,0,0,0,0.116044,1
10.0734,0.079767,0,0,0,0.115641,1
10.0894,0.079767,0,0,0,0.116145,1
10.1055,0.079767,0,0,0,0.116245,1
10.1215,0.079767,0,0,0,0.115943,1
10.1373,0.079767,0,0,0,0.116044,1
10.1533,0.079767,0,0,0,0.114634,1
10.1692,0.079767,0,0,0,0.115339,1
10.1853,0.079767,0,0,0,0.116145,1
10.2013,0.079767,0,0,0,0.116145,1
10.2172,0.079767,0,0,0,0.115943,1
10.2332,0.079767,0,0,0,0.11544,1
10.2492,0.079767,0,0,0,0.116145,1
10.2653,0.079767,0,0,0,0.115339,1
10.2812,0.079767,0,0,0,0.116245,1
10.2971,0.078233,0,0,0,0.116346,1
10.3132,0.078233,0,0,0,0.115339,1
10.3291,0.078233,0,0,0,0.115943,1
10.3451,0.078233,0,0,0,0.115742,1
10.3609,0.078233,0,0,0,0.116044,1
10.3772,0.079767,0,0,0,0.11544,1
10.393,0.079767,0,0,0,0.116245,1
10.4094,0.079767,0,0,0,0.115339,1
10.4255,0.079767,0,0,0,0.115641,1
10.4422,0.079767,0,0,0,0.116245,1
10.4573,0.079767,0,0,0,0.115742,1
10.4733,0.079767,0,0,0,0.11544,1
10.4893,0.079767,0,0,0,0.115742,1
10.5052,0.079767,0,0,0,0.11544,1
10.5212,0.079767,0,0,0,0.115943,1
10.5372,0.079767,0,0,0,0.116648,1
10.5543,0.079767,0,0,0,0.114936,1
10.5598,0.079767,0,0,0,0.116245,1
10.5747,0.079767,0,0,0,0.115842,1
10.5911,0.079767,0,0,0,0.116447,1
10.6067,0.079767,0,0,0,0.116245,1
10.623,0.079767,0,0,0,0.116245,1
10.6383,0.079767,0,0,0,0.115037,1
10.6542,0.081301,0,0,0,0.116346,1
10.6702,0.081301,0,0,0,0.116245,1
10.686,0.081301,0,0,0,0.115842,1
10.7018,0.081301,0,0,0,0.116044,1
10.7178,0.081301,0,0,0,0.116145,1
10.7337,0.081301,0,0,0,0.114432,1
10.7498,0.081301,0,0,0,0.114533,1
10.7659,0.081301,0,0,0,0.115037,1
10.7819,0.081301,0,0,0,0.114533,1
10.7979,0.081301,0,0,0,0.114936,1
10.8137,0.082835,0,0,0,0.115339,1
10.8295,0.082835,0,0,0,0.115238,1
10.8456,0.082835,0,0,0,0.115238,1
10.8615,0.082835,0,0,0,0.115641,1
10.8776,0.082835,0,0,0,0.116245,1
10.8936,0.082835,0,0,0,0.115037,1
10.9097,0.082835,0,0,0,0.115137,1
10.9263,0.082835,0,0,0,0.115943,1
10.9417,0.082835,0,0,0,0.115641,1
10.9579,0.082835,0,0,0,0.115339,1
10.9738,0.082835,0,0,0,0.114936,1
10.9896,0.082835,0,0,0,0.115137,1
11.0058,0.082835,0,0,0,0.115339,1
11.0218,0.082835,0,0,0,0.11554,1
11.038,0.082835,0,0,0,0.114734,1
