time,theta1,theta2,omega1,omega2,current,voltage
44.4619,1.22105,-0.190214,0,-4.71304,-0.000302198,0
44.4781,1.22105,-0.266913,0,-4.23573,-0.000805861,0
44.4937,1.22105,-0.325204,0,-3.67922,-0.00040293,0
44.5098,1.22105,-0.377359,0,-3.06078,-0.00110806,0
44.5257,1.22105,-0.417243,0,-2.42089,-0.000503663,0
44.5418,1.22105,-0.444854,0,-1.77995,-0.000705128,0
44.5578,1.22105,-0.457126,0,-0.857501,-0.000201465,0
44.5737,1.22105,-0.457126,0,-0.760309,-0.000100733,0
44.5896,1.22105,-0.441786,0,0.56567,-0.000503663,0
44.6057,1.22105,-0.414175,0,1.99734,-0.00120879,0
44.6217,1.22105,-0.374291,0,2.76063,-0.000100733,0
44.6377,1.22105,-0.322136,0,3.45997,-0.00120879,0
44.6537,1.22105,-0.257709,0,4.07895,-0.000503663,0
44.6696,1.22105,-0.187146,0,4.59725,-0.000705128,0
44.6854,1.22105,-0.110447,0,4.92052,-0.000201465,0
44.7011,1.22105,-0.0276117,0,5.11241,-0.00040293,0
44.7172,1.22105,0.0521553,0,5.02753,-0.00130952,0
44.7326,1.22105,0.125786,0,5.01791,-0.000906593,0
44.7488,1.22105,0.205553,0,4.75343,-0.000805861,0
44.765,1.22105,0.279185,0,4.32551,-0.00040293,0
44.7808,1.22105,0.340544,0,3.80059,-0.000705128,0
44.7968,1.22105,0.392699,0,3.24367,-0.000705128,0
44.8131,1.22105,0.438719,0,2.43886,-0.000201465,0
44.8287,1.22105,0.463262,0,1.8665,-0.000906593,0
44.8447,1.22105,0.478602,0,0.924653,-0.000805861,0
44.861,1.22105,0.48167,0,0.813847,-0.000604396,0
44.8768,1.22105,0.469398,0,-0.471848,-0.000906593,0
44.8926,1.22105,0.441786,0,-1.67829,-0.000201465,0
44.9089,1.22105,0.401903,0,-2.55344,-0.000705128,0
44.9249,1.22105,0.352816,0,-3.30828,-0.000604396,0
44.9407,1.22105,0.291456,0,-3.96735,-0.000805861,0
44.9568,1.22105,0.220893,0,-4.51304,-0.000503663,0
44.9728,1.22105,0.144194,0,-4.86581,-0.000302198,0
44.9888,1.22105,0.0644272,0,-5.07856,-0.000604396,0
45.0048,1.22105,-0.0184078,0,-5.11635,0,0
45.0207,1.22105,-0.0981748,0,-4.83662,-0.00040293,0
45.0367,1.22105,-0.171806,0,-4.75034,-0.00151099,0
45.0526,1.22105,-0.245437,0,-4.34348,-0.00110806,0
45.0688,1.22105,-0.306796,0,-3.83061,-0.000302198,0
45.085,1.22105,-0.362019,0,-3.11806,-0.000805861,0
45.1009,1.22105,-0.404971,0,-2.51749,-0.000201465,0
45.1167,1.22105,-0.432583,0,-1.70234,-0.00130952,0
45.1324,1.22105,-0.45099,0,-1.12638,-0.00040293,0
45.1482,1.22105,-0.45099,0,-0.662606,-0.000604396,0
45.1642,1.22105,-0.441786,0,-0.662606,-0.000604396,0
45.1803,1.22105,-0.414175,0,1.80027,-0.000503663,0
45.1962,1.22105,-0.377359,0,2.62282,-0.000705128,0
45.2123,1.22105,-0.328272,0,3.35098,-0.000201465,0
45.2282,1.22105,-0.269981,0,3.88157,-0.00130952,0
45.2447,1.22105,-0.19635,0,4.44379,-0.00110806,0
45.26,1.22105,-0.119651,0,4.79741,-0.000503663,0
45.2761,1.22105,-0.0398835,0,5.0217,-0.000302198,0
45.2919,1.22105,0.0398835,0,4.78067,-0.000705128,0
45.3081,1.22105,0.113515,0,5.00313,-0.000805861,0
45.3239,1.22105,0.190214,0,4.73872,-0.00040293,0
45.3402,1.22105,0.263845,0,4.33035,-0.00120879,0
45.3564,1.22105,0.33134,0,3.82569,-0.000805861,0
45.3718,1.22105,0.380427,0,3.27892,-0.00040293,0
45.3879,1.22105,0.426447,0,2.52963,-0.000805861,0
45.4039,1.22105,0.457126,0,1.98895,-0.000705128,0
45.4198,1.22105,0.475534,0,1.17418,-0.000503663,0
45.4359,1.22105,0.478602,0,0.611841,-0.00191392,0
45.4524,1.22105,0.46633,0,0.520347,-0.000705128,0
45.4686,1.22105,0.441786,0,-1.43097,-0.000302198,0
45.4838,1.22105,0.408039,0,-2.40142,-0.000503663,0
45.5,1.22105,0.355884,0,-3.19385,-0.000100733,0
45.5159,1.22105,0.30066,0,-3.87204,-0.00100733,0
45.5313,1.22105,0.233165,0,-4.34919,-0.000302198,0
45.5475,1.22105,0.159534,0,-4.73578,-0.000705128,0
45.5639,1.22105,0.079767,0,-4.99355,-0.00110806,0
45.5792,1.22105,0,0,-5.03897,-0.000604396,0
45.5953,1.22105,-0.079767,0,-4.83866,-0.000302198,0
45.6112,1.22105,-0.153398,0,-4.70937,-0.000503663,0
45.6273,1.22105,-0.227029,0,-4.34427,-0.000906593,0
45.6432,1.22105,-0.288388,0,-3.84897,-0.000906593,0
45.6592,1.22105,-0.340544,0,-3.32738,-0.000302198,0
45.6753,1.22105,-0.389631,0,-2.59311,-0.000302198,0
45.6914,1.22105,-0.420311,0,-1.76841,-0.00040293,0
45.7073,1.22105,-0.438719,0,-1.35595,-0.00040293,0
45.7232,1.22105,-0.441786,0,-0.521867,-0.000705128,0
45.7391,1.22105,-0.432583,0,0.346364,-0.000201465,0
45.7554,1.22105,-0.411107,0,1.57565,-0.00110806,0
45.7717,1.22105,-0.374291,0,2.47526,-0.000906593,0
45.7871,1.22105,-0.328272,0,3.07704,-0.00151099,0
45.8035,1.22105,-0.269981,0,3.78465,-0.000100733,0
45.8187,1.22105,-0.208621,0,4.27829,-0.000503663,0
45.8345,1.22105,-0.13499,0,4.67511,-0.000100733,0
45.8504,1.22105,-0.0613592,0,4.90759,-0.000805861,0
45.8666,1.22105,0.0214757,0,4.80825,-0.00100733,0
45.8822,1.22105,0.0981748,0,4.95549,-0.00040293,0
45.8982,1.22105,0.174874,0,4.75126,-0.000503663,0
45.9142,1.22105,0.248505,0,4.39278,-0.000805861,0
45.9303,1.22105,0.312932,0,3.84346,-0.000805861,0
45.9474,1.22105,0.365087,0,3.32012,-0.000805861,0
45.9626,1.22105,0.414175,0,2.60302,-0.000805861,0
45.9781,1.22105,0.444854,0,1.93997,-0.00141026,0
45.9941,1.22105,0.46633,0,1.39906,-0.00040293,0
46.01,1.22105,0.472466,0,0.712955,0.000100733,0
46.0261,1.22105,0.463262,0,-0.596102,-0.000503663,0
46.0414,1.22105,0.444854,0,-1.13345,-0.000705128,0
46.0574,1.22105,0.411107,0,-2.24316,-0.000906593,0
46.0741,1.22105,0.365087,0,-3.07535,-0.00161172,0
46.0898,1.22105,0.309864,0,-3.65528,-0.000604396,0
46.1054,1.22105,0.245437,0,-4.17051,-0.00100733,0
46.1203,1.22105,0.177942,0,-4.59498,-0.000604396,0
46.1364,1.22105,0.101243,0,-4.8467,-0.000705128,0
46.1522,1.22105,0.0245437,0,-4.9606,-0.000805861,0
46.1681,1.22105,-0.0552233,0,-4.88632,-0.000302198,0
46.1844,1.22105,-0.128854,0,-4.76471,-0.000100733,0
46.2004,1.22105,-0.202485,0,-4.39915,-0.00110806,0
46.2162,1.22105,-0.266913,0,-3.96283,-0.000302198,0
46.2322,1.22105,-0.325204,0,-3.36145,-0.000805861,0
46.2477,1.22105,-0.368155,0,-2.86849,-0.00040293,0
46.2637,1.22105,-0.404971,0,-2.19865,-0.00040293,0
46.2794,1.22105,-0.426447,0,-1.5433,-0.000805861,0
46.2952,1.22105,-0.435651,0,-1.03114,-0.000201465,0
46.3133,1.22105,-0.429515,0,0.444386,-0.000604396,0
46.3272,1.22105,-0.414175,0,0.360721,-0.000705128,0
46.3432,1.22105,-0.383495,0,2.05294,-0.00100733,0
46.3591,1.22105,-0.340544,0,2.76229,-0.000906593,0
46.3749,1.22105,-0.291456,0,3.42822,-0.00130952,0
46.3906,1.22105,-0.227029,0,4.09636,-0.00120879,0
46.4066,1.22105,-0.159534,0,4.47755,-0.00130952,0
46.4224,1.22105,-0.082835,0,4.77878,-0.000604396,0
46.4384,1.22105,-0.00613592,0,4.87067,-0.00040293,0
46.4542,1.22105,0.0705631,0,4.91008,-0.000201465,0
46.4706,1.22105,0.147262,0,4.75282,-0.000100733,0
46.4863,1.22105,0.220893,0,4.44988,-0.000302198,0
46.5024,1.22105,0.288388,0,3.96113,-0.000805861,0
46.5184,1.22105,0.34668,0,3.5013,-0.000604396,0
46.5343,1.22105,0.392699,0,2.8849,-0.000805861,0
46.55,1.22105,0.426447,0,2.22761,-0.000705128,0
46.5657,1.22105,0.45099,0,1.58621,-0.000201465,0
46.5813,1.22105,0.463262,0,1.10971,-0.000503663,0
46.5972,1.22105,0.463262,0,0.653169,-0.000805861,0
46.6131,1.22105,0.447922,0,-0.660493,-0.00040293,0
46.6294,1.22105,0.417243,0,-1.77278,0,0
46.6453,1.22105,0.380427,0,-2.57672,-0.000705128,0
46.661,1.22105,0.325204,0,-3.42479,-0.000302198,0
46.6769,1.22105,0.266913,0,-4.00468,-0.000906593,0
46.6928,1.22105,0.202485,0,-4.40713,-0.000906593,0
46.7089,1.22105,0.128854,0,-4.71654,-0.000201465,0
46.7247,1.22105,0.0490874,0,-4.87779,-0.00120879,0
46.7406,1.22105,-0.0276117,0,-4.8789,-0.000302198,0
46.7566,1.22105,-0.104311,0,-4.49392,-0.00040293,0
46.7727,1.22105,-0.174874,0,-4.4499,-0.000604396,0
46.7888,1.22105,-0.242369,0,-4.08279,-0.000805861,0
46.8048,1.22105,-0.30066,0,-3.53452,-0.000503663,0
46.8208,1.22105,-0.349748,0,-2.92897,-0.000100733,0
46.8367,1.22105,-0.389631,0,-2.30058,-0.000604396,0
46.8528,1.22105,-0.414175,0,-1.70967,-0.00110806,0
46.8689,1.22105,-0.426447,0,-0.959572,-0.000906593,0
46.8848,1.22105,-0.426447,0,0.426339,-0.000705128,0
46.9008,1.22105,-0.414175,0,0.3691,-0.000302198,0
46.9171,1.22105,-0.383495,0,1.87537,0.000100733,0
46.9328,1.22105,-0.34668,0,2.63224,-0.00040293,0
46.9484,1.22105,-0.297592,0,3.32094,0.000302198,0
46.9642,1.22105,-0.239301,0,3.91516,-0.000302198,0
46.9829,1.22105,-0.174874,0,4.33606,-0.000302198,0
46.983,1.22105,-0.171806,0,4.33606,-0.000302198,0
46.996,1.22105,-0.0981748,0,4.66047,-0.000705128,0
47.0124,1.22105,-0.0214757,0,4.81758,-0.000503663,0
47.0285,1.22105,0.0552233,0,4.85138,-0.000705128,0
47.0444,1.22105,0.131922,0,4.72297,-0.000906593,0
47.0598,1.22105,0.199418,0,4.50501,-0.000906593,0
47.0761,1.22105,0.266913,0,4.0736,-0.000805861,0
47.0919,1.22105,0.325204,0,3.53544,-0.00191392,0
47.1087,1.22105,0.383495,0,2.93873,-0.00040293,0
47.124,1.22105,0.417243,0,2.32803,-0.000604396,0
47.14,1.22105,0.447922,0,1.75538,-0.000100733,0
47.156,1.22105,0.460194,0,0.960145,-0.000503663,0
47.1718,1.22105,0.460194,0,0.608759,-0.000705128,0
47.188,1.22105,0.447922,0,-0.720749,-0.00171245,0
47.2039,1.22105,0.423379,0,-1.57287,-0.000906593,0
47.2198,1.22105,0.383495,0,-2.44612,-0.000604396,0
47.2355,1.22105,0.337476,0,-3.17931,-0.000503663,0
47.2514,1.22105,0.279185,0,-3.81647,-0.00141026,0
47.2672,1.22105,0.211689,0,-4.24662,-0.000705128,0
47.2832,1.22105,0.138058,0,-4.59517,-0.00110806,0
47.2991,1.22105,0.0644272,0,-4.78453,-0.000906593,0
47.3152,1.22105,-0.00920388,0,-4.8317,-0.00110806,0
47.3311,1.22105,-0.0859029,0,-4.6163,-0.00040293,0
47.3472,1.22105,-0.162602,0,-4.43291,-0.000302198,0
47.3632,1.22105,-0.230097,0,-4.09268,-0.00201465,0
47.3792,1.22105,-0.288388,0,-3.56278,-0.000705128,0
47.3962,1.22105,-0.340544,0,-2.99011,0,0
47.4116,1.22105,-0.380427,0,-2.39846,-0.000604396,0
47.4274,1.22105,-0.404971,0,-1.54615,-0.000604396,0
47.4432,1.22105,-0.420311,0,-0.97605,-0.000805861,0
47.4588,1.22105,-0.423379,0,-0.715345,-0.00171245,0
47.4753,1.22105,-0.411107,0,0.374846,-0.000906593,0
47.4899,1.22105,-0.389631,0,1.27074,-0.000805861,0
47.5057,1.22105,-0.352816,0,2.2769,-0.000604396,0
47.5216,1.22105,-0.306796,0,3.067,-0.000503663,0
47.5376,1.22105,-0.251573,0,3.7272,-0.00110806,0
47.5538,1.22105,-0.187146,0,4.19057,-0.000705128,0
47.5697,1.22105,-0.113515,0,4.54188,-0.00161172,0
47.5858,1.22105,-0.0398835,0,4.73339,-0.000503663,0
47.6016,1.22105,0.0337476,0,4.48719,-0.000906593,0
47.6177,1.22105,0.110447,0,4.71397,-0.000201465,0
47.6336,1.22105,0.184078,0,4.47216,-0.000906593,0
47.6496,1.22105,0.254641,0,4.06775,-0.000503663,0
47.6657,1.22105,0.312932,0,3.68579,-0.000503663,0
47.6814,1.22105,0.365087,0,2.99997,-0.00130952,0
47.6976,1.22105,0.404971,0,2.41944,-0.000805861,0
47.7132,1.22105,0.435651,0,1.89576,-0.000705128,0
47.7291,1.22105,0.45099,0,1.05521,-0.000805861,0
47.7451,1.22105,0.454058,0,0.651003,-0.000906593,0
47.7615,1.22105,0.444854,0,-0.352044,-0.00110806,0
47.7772,1.22105,0.423379,0,-1.32996,-0.000302198,0
47.7932,1.22105,0.386563,0,-2.30243,-0.000604396,0
47.8093,1.22105,0.340544,0,-3.07253,-0.00100733,0
47.8251,1.22105,0.28532,0,-3.61276,-0.000201465,0
47.8411,1.22105,0.220893,0,-4.16959,-0.000604396,0
47.8572,1.22105,0.15033,0,-4.48651,-0.000503663,0
47.8738,1.22105,0.076699,0,-4.70905,-0.000805861,0
47.889,1.22105,0,0,-4.7603,-0.000201465,0
47.905,1.22105,-0.0736311,0,-4.5832,-0.000805861,0
47.921,1.22105,-0.141126,0,-4.45934,-0.000604396,0
47.9368,1.22105,-0.208621,0,-4.07902,-0.000805861,0
47.9527,1.22105,-0.266913,0,-3.67857,-0.00141026,0
47.9686,1.22105,-0.319068,0,-3.04398,-0.00130952,0
47.9846,1.22105,-0.362019,0,-2.48828,-0.000302198,0
48.0008,1.22105,-0.392699,0,-1.66891,-0.000906593,0
48.0166,1.22105,-0.408039,0,-1.24717,-0.000906593,0
48.0328,1.22105,-0.414175,0,-0.550734,0.000100733,0
48.0488,1.22105,-0.404971,0,0.38172,-0.000705128,0
48.0647,1.22105,-0.383495,0,1.47583,-0.000805861,0
48.0808,1.22105,-0.349748,0,2.12719,-0.000100733,0
48.0968,1.22105,-0.306796,0,2.95584,0,0
48.1132,1.22105,-0.245437,0,3.63479,-0.000805861,0
48.1291,1.22105,-0.187146,0,4.10748,-0.00100733,0
48.1453,1.22105,-0.119651,0,4.42089,-0.000302198,0
48.1605,1.22105,-0.0460194,0,4.65474,-0.000705128,0
48.1771,1.22105,0.0245437,0,4.52703,-0.00040293,0
48.1926,1.22105,0.101243,0,4.66975,0.000100733,0
48.2091,1.22105,0.177942,0,4.45468,-0.000906593,0
48.2244,1.22105,0.242369,0,4.0731,-0.00040293,0
48.2405,1.22105,0.303728,0,3.59297,-0.000705128,0
48.2562,1.22105,0.355884,0,3.05707,-0.000201465,0
48.2723,1.22105,0.395767,0,2.50783,-0.00040293,0
48.288,1.22105,0.426447,0,1.70781,-0.000705128,0
48.3037,1.22105,0.441786,0,1.30345,-0.000503663,0
48.3197,1.22105,0.447922,0,0.548187,-0.000705128,0
48.3357,1.22105,0.441786,0,-0.342091,-0.000604396,0
48.3522,1.22105,0.420311,0,-1.03447,-0.000604396,0
48.3677,1.22105,0.389631,0,-2.15291,-0.000805861,0
48.3838,1.22105,0.34668,0,-2.79662,-0.000906593,0
48.3996,1.22105,0.291456,0,-3.5193,-0.000705128,0
48.4156,1.22105,0.230097,0,-4.02279,-0.00120879,0
48.4318,1.22105,0.162602,0,-4.35788,-0.00040293,0
48.4473,1.22105,0.0889709,0,-4.60331,-0.000503663,0
48.4632,1.22105,0.0153398,0,-4.69576,-0.000503663,0
48.4794,1.22105,-0.0613592,0,-4.52198,-0.000100733,0
48.4953,1.22105,-0.128854,0,-4.48184,-0.000503663,0
48.5115,1.22105,-0.19635,0,-4.08273,-0.00130952,0
48.5276,1.22105,-0.254641,0,-3.71369,-0.00141026,0
48.5435,1.22105,-0.309864,0,-3.09701,-0.00110806,0
48.5593,1.22105,-0.352816,0,-2.56918,-0.000503663,0
48.5752,1.22105,-0.383495,0,-1.81647,-0.000906593,0
48.5912,1.22105,-0.401903,0,-1.23328,-0.000705128,0
48.6073,1.22105,-0.408039,0,-0.929757,-0.000805861,0
48.6232,1.22105,-0.398835,0,0.426841,-0.00120879,0
48.6395,1.22105,-0.380427,0,1.23024,-0.00181319,0
48.6552,1.22105,-0.349748,0,1.96697,-0.000302198,0
48.6712,1.22105,-0.306796,0,2.84237,-0.00100733,0
48.6872,1.22105,-0.251573,0,3.42723,-0.000906593,0
48.7031,1.22105,-0.193282,0,3.95029,-0.000705128,0
48.7191,1.22105,-0.122718,0,4.34872,-0.000201465,0
48.7351,1.22105,-0.0521553,0,4.58494,-0.000705128,0
48.7514,1.22105,0.0214757,0,4.45212,-0.00040293,0
48.7676,1.22105,0.0920388,0,4.61451,-0.000805861,0
48.7833,1.22105,0.16567,0,4.4326,-0.000906593,0
48.799,1.22105,0.233165,0,4.0743,-0.00130952,0
48.815,1.22105,0.288388,0,3.72053,-0.00110806,0
48.8308,1.22105,0.340544,0,3.09612,-0.000705128,0
48.8467,1.22105,0.383495,0,2.57757,-0.000201465,0
48.8627,1.22105,0.417243,0,1.84509,-0.000705128,0
48.8789,1.22105,0.435651,0,1.25515,-0.00161172,0
48.895,1.22105,0.441786,0,0.843273,-0.000201465,0
48.9108,1.22105,0.435651,0,-0.415279,-0.000906593,0
48.9267,1.22105,0.417243,0,-1.27945,-0.000302198,0
48.9427,1.22105,0.386563,0,-1.99328,-0.000100733,0
48.9586,1.22105,0.34668,0,-2.67655,-0.000705128,0
48.9747,1.22105,0.294524,0,-3.42608,-0.000705128,0
48.9905,1.22105,0.233165,0,-3.93954,-0.000503663,0
49.007,1.22105,0.171806,0,-4.28252,-0.000503663,0
49.0221,1.22105,0.0951068,0,-4.53196,-0.000302198,0
49.038,1.22105,0.0214757,0,-4.62608,-0.000805861,0
49.0537,1.22105,-0.0460194,0,-4.5847,-0.000604396,0
49.0697,1.22105,-0.116583,0,-4.0794,-0.000604396,0
49.0857,1.22105,-0.184078,0,-4.07593,-0.000604396,0
49.1016,1.22105,-0.245437,0,-3.6256,-0.000503663,0
49.1177,1.22105,-0.297592,0,-3.14099,-0.00161172,0
49.1339,1.22105,-0.340544,0,-2.64482,-0.000503663,0
49.1496,1.22105,-0.371223,0,-1.94911,-0.000503663,0
49.1657,1.22105,-0.392699,0,-1.21123,-0.000906593,0
49.1812,1.22105,-0.401903,0,-0.689648,-0.000705128,0
49.1972,1.22105,-0.395767,0,0.393153,0.000100733,0
49.2132,1.22105,-0.377359,0,0.907202,-0.000503663,0
49.2292,1.22105,-0.349748,0,1.79554,-0.000604396,0
49.2452,1.22105,-0.306796,0,2.72928,-0.000201465,0
49.2612,1.22105,-0.260777,0,3.33416,-0.00171245,0
49.2768,1.22105,-0.202485,0,3.77476,-0.000805861,0
49.2926,1.22105,-0.138058,0,4.21814,-0.00100733,0
49.3085,1.22105,-0.0674952,0,4.4442,-0.000805861,0
49.3243,1.22105,0.00613592,0,4.50485,-0.000201465,0
49.3402,1.22105,0.076699,0,4.57182,-0.000503663,0
49.3569,1.22105,0.147262,0,4.39023,-0.000805861,0
49.3721,1.22105,0.214757,0,4.13112,-0.000503663,0
49.3879,1.22105,0.273049,0,3.73293,-0.000201465,0
49.4036,1.22105,0.325204,0,3.25534,-0.000201465,0
49.4196,1.22105,0.371223,0,2.64814,-0.00040293,0
49.4357,1.22105,0.404971,0,1.96814,-0.000705128,0
49.4518,1.22105,0.426447,0,1.25905,-0.00040293,0
49.4677,1.22105,0.435651,0,0.726352,-0.000805861,0
49.4837,1.22105,0.432583,0,-0.373021,-0.000906593,0
49.4994,1.22105,0.417243,0,-0.978099,-0.000302198,0
49.5152,1.22105,0.389631,0,-1.82437,-0.000705128,0
49.5312,1.22105,0.349748,0,-2.55363,-0.000100733,0
49.5472,1.22105,0.30066,0,-3.20269,-0.000906593,0
49.5633,1.22105,0.242369,0,-3.76376,-0.000906593,0
49.5793,1.22105,0.177942,0,-4.13877,-0.000503663,0
49.5952,1.22105,0.110447,0,-4.41859,-0.000302198,0
49.6117,1.22105,0.0368155,0,-4.54634,-0.000604396,0
49.6274,1.22105,-0.0368155,0,-4.51537,-0.000705128,0
49.6433,1.22105,-0.104311,0,-4.07586,-0.000100733,0
49.6592,1.22105,-0.171806,0,-4.06532,-0.000201465,0
49.6751,1.22105,-0.233165,0,-3.65872,-0.000201465,0
49.6912,1.22105,-0.28532,0,-3.1792,-0.00100733,0
49.7073,1.22105,-0.328272,0,-2.60813,-0.00100733,0
49.7231,1.22105,-0.362019,0,-2.06301,-0.000604396,0
49.7392,1.22105,-0.383495,0,-1.41695,0,0
49.7552,1.22105,-0.392699,0,-0.88389,-0.00040293,0
49.7711,1.22105,-0.389631,0,0.531047,-0.000302198,0
49.7871,1.22105,-0.374291,0,0.399281,-0.000705128,0
49.8032,1.22105,-0.34668,0,1.92278,-0.00040293,0
49.8191,1.22105,-0.309864,0,2.61207,-0.00040293,0
49.8351,1.22105,-0.260777,0,3.24044,-0.000805861,0
49.8511,1.22105,-0.202485,0,3.6924,-0.000604396,0
49.8671,1.22105,-0.141126,0,4.08859,-0.000705128,0
49.8831,1.22105,-0.0705631,0,4.37311,-0.000906593,0
49.8991,1.22105,0,0,4.44932,-0.000805861,0
49.9157,1.22105,0.0705631,0,4.49383,-0.000705128,0
49.9313,1.22105,0.141126,0,4.36257,0,0
49.9469,1.22105,0.205553,0,4.05729,-0.00100733,0
49.9626,1.22105,0.263845,0,3.73763,-0.000604396,0
49.9787,1.22105,0.319068,0,3.18811,-0.000201465,0
49.9946,1.22105,0.362019,0,2.7275,-0.000805861,0
50.0109,1.22105,0.395767,0,2.09181,-0.000906593,0
50.0266,1.22105,0.417243,0,1.46302,-0.000805861,0
50.0428,1.22105,0.429515,0,0.974465,-0.00100733,0
50.0583,1.22105,0.426447,0,-0.49939,-0.000503663,0
50.0742,1.22105,0.411107,0,-0.351572,-0.000604396,0
50.0902,1.22105,0.386563,0,-1.6485,-0.00100733,0
50.1062,1.22105,0.349748,0,-2.4323,-0.00141026,0
50.1222,1.22105,0.30066,0,-3.10938,-0.00130952,0
50.1382,1.22105,0.245437,0,-3.68759,-0.000503663,0
50.1541,1.22105,0.18101,0,-4.06938,0,0
50.1701,1.22105,0.113515,0,-4.32763,-0.000100733,0
50.1867,1.22105,0.0429515,0,-4.46962,-0.00100733,0
50.2023,1.22105,-0.0337476,0,-4.46666,-0.000604396,0
50.2183,1.22105,-0.101243,0,-4.03451,-0.000705128,0
50.2343,1.22105,-0.16567,0,-4.05305,-0.00040293,0
50.2501,1.22105,-0.227029,0,-3.67713,-0.00040293,0
50.2661,1.22105,-0.279185,0,-3.22546,-0.00100733,0
50.2821,1.22105,-0.325204,0,-2.59819,-0.000604396,0
50.2982,1.22105,-0.355884,0,-2.11881,-0.000604396,0
50.3145,1.22105,-0.380427,0,-1.58776,-0.00141026,0
50.33,1.22105,-0.389631,0,-0.91826,-0.000604396,0
50.3461,1.22105,-0.389631,0,0.404152,-0.00100733,0
50.3618,1.22105,-0.374291,0,0.884963,-0.00100733,0
50.3777,1.22105,-0.349748,0,1.76212,-0.000805861,0
50.3937,1.22105,-0.312932,0,2.49497,-0.00120879,0
50.4097,1.22105,-0.266913,0,3.00716,-0.00100733,0
50.4258,1.22105,-0.211689,0,3.60769,-0.000503663,0
50.4422,1.22105,-0.15033,0,4.01511,-0.00130952,0
50.4578,1.22105,-0.082835,0,4.27916,-0.000805861,0
50.4739,1.22105,-0.0122718,0,4.41248,-0.000906593,0
50.4892,1.22105,0.0552233,0,4.39652,-0.000201465,0
50.5052,1.22105,0.125786,0,4.33845,-0.000201465,0
50.521,1.22105,0.193282,0,4.05444,-0.00040293,0
50.5372,1.22105,0.254641,0,3.65626,-0.000604396,0
50.5531,1.22105,0.306796,0,3.22437,-0.000705128,0
50.569,1.22105,0.349748,0,2.61401,-0.00151099,0
50.5845,1.22105,0.383495,0,2.19134,-0.000503663,0
50.6008,1.22105,0.408039,0,1.58387,-0.000705128,0
50.6168,1.22105,0.420311,0,0.886833,-0.000805861,0
50.6328,1.22105,0.417243,0,-0.41124,-0.00110806,0
50.6488,1.22105,0.404971,0,-0.350143,-0.00100733,0
50.6649,1.22105,0.380427,0,-1.45488,-0.000705128,0
50.681,1.22105,0.34668,0,-2.30685,-0.00100733,0
50.6966,1.22105,0.30066,0,-3.0113,-0.00040293,0
50.7129,1.22105,0.245437,0,-3.49722,-0.000805861,0
50.7287,1.22105,0.184078,0,-3.93777,-0.00040293,0
50.7446,1.22105,0.116583,0,-4.25757,-0.00100733,0
50.761,1.22105,0.0490874,0,-4.39433,-0.000604396,0
50.7769,1.22105,-0.0214757,0,-4.41948,-0.00141026,0
50.7927,1.22105,-0.0920388,0,-4.08515,-0.00040293,0
50.8089,1.22105,-0.156466,0,-4.04694,-0.00040293,0
50.8246,1.22105,-0.214757,0,-3.67808,-0.000705128,0
50.8406,1.22105,-0.269981,0,-3.25189,-0.000302198,0
50.8566,1.22105,-0.312932,0,-2.66978,0.000302198,0
50.8727,1.22105,-0.349748,0,-2.03564,-0.000604396,0
50.8888,1.22105,-0.371223,0,-1.4044,-0.00130952,0
50.9045,1.22105,-0.383495,0,-0.880178,-0.00151099,0
50.9204,1.22105,-0.383495,0,0.602761,-0.00120879,0
50.9366,1.22105,-0.371223,0,0.388475,-0.000705128,0
50.9523,1.22105,-0.34668,0,1.5879,-0.00040293,0
50.9682,1.22105,-0.309864,0,2.37737,-0.00110806,0
50.9843,1.22105,-0.266913,0,2.912,-0.00120879,0
51.0003,1.22105,-0.211689,0,3.52815,-0.00151099,0
51.0163,1.22105,-0.15033,0,3.94125,-0.000805861,0
51.0322,1.22105,-0.0859029,0,4.20885,-0.000302198,0
51.0484,1.22105,-0.0153398,0,4.33651,0.000100733,0
51.0639,1.22105,0.0460194,0,4.23575,-0.000604396,0
51.0795,1.22105,0.116583,0,4.27402,-0.000302198,0
51.0957,1.22105,0.18101,0,4.03395,-0.000302198,0
51.1119,1.22105,0.242369,0,3.67713,-0.000604396,0
51.1278,1.22105,0.297592,0,3.2585,-0.000302198,0
51.144,1.22105,0.340544,0,2.67993,-0.000705128,0
51.1597,1.22105,0.377359,0,2.05961,-0.000503663,0
51.1759,1.22105,0.401903,0,1.44988,0,0
51.192,1.22105,0.414175,0,0.968451,-0.000705128,0
51.2076,1.22105,0.414175,0,0.556089,-0.000604396,0
51.2237,1.22105,0.401903,0,-0.341369,-0.000705128,0
51.2397,1.22105,0.377359,0,-1.62636,-0.000302198,0
51.2559,1.22105,0.340544,0,-2.39415,-0.00130952,0
51.2717,1.22105,0.297592,0,-2.91744,-0.000503663,0
51.2876,1.22105,0.245437,0,-3.41744,-0.000705128,0
51.3036,1.22105,0.184078,0,-3.86628,-0.000604396,0
51.3195,1.22105,0.119651,0,-4.19055,-0.00120879,0
51.3356,1.22105,0.0521553,0,-4.32861,-0.00120879,0
51.3516,1.22105,-0.0184078,0,-4.35324,-0.00191392,0
51.3674,1.22105,-0.0859029,0,-4.12605,-0.000604396,0
51.3833,1.22105,-0.15033,0,-3.9751,-0.000906593,0
51.3991,1.22105,-0.208621,0,-3.69157,-0.000503663,0
