time,theta1,theta2,omega1,omega2,current,voltage
13.3319,51.6537,0,4.34804,0,-6.85629e-65,0.5
13.3481,51.7289,0,4.34338,0,-7.18278e-65,0.5
13.3642,51.7979,0,4.33621,0,-6.96512e-65,0.5
13.3802,51.867,0,4.34043,0,-7.50927e-65,0.5
13.396,51.9314,0,4.33018,0,-7.18278e-65,0.5
13.4123,52.005,0,4.33056,0,-5.87682e-65,0.5
13.428,52.074,0,4.3215,0,-6.85629e-65,0.5
13.4441,52.1431,0,4.30797,0,-7.6181e-65,0.5
13.4601,52.2121,0,4.31769,0,-8.37991e-65,0.5
13.476,52.2765,0,4.31041,0,-7.40044e-65,0.5
13.4919,52.3456,0,4.3057,0,-7.50927e-65,0.5
13.5077,52.4146,0,4.31007,0,-7.6181e-65,0.5
13.5235,52.4836,0,4.30331,0,-8.27108e-65,0.5
13.5394,52.5526,0,4.30251,0,-7.40044e-65,0.5
13.555,52.6171,0,4.3102,0,-7.40044e-65,0.5
13.5712,52.6907,0,4.30579,0,-7.94459e-65,0.5
13.5872,52.7597,0,4.30755,0,-7.6181e-65,0.5
13.6031,52.8288,0,4.30331,0,-8.16225e-65,0.5
13.6191,52.8978,0,4.30923,0,-7.94459e-65,0.5
13.6349,52.9622,0,4.32539,0,-7.6181e-65,0.5
13.6509,53.0312,0,4.32221,0,-7.6181e-65,0.5
13.6666,53.1003,0,4.32823,0,-7.18278e-65,0.5
13.6825,53.1693,0,4.33026,0,-7.29161e-65,0.5
13.6985,53.2383,0,4.33907,0,-7.83576e-65,0.5
13.7146,53.3074,0,4.34188,0,-7.50927e-65,0.5
13.7307,53.3779,0,4.33494,0,-8.27108e-65,0.5
13.7471,53.4516,0,4.34432,0,-7.18278e-65,0.5
13.7623,53.516,0,4.3527,0,-6.96512e-65,0.5
13.7784,53.5866,0,4.35305,0,-6.85629e-65,0.5
13.7944,53.6556,0,4.35549,0,-6.42097e-65,0.5
13.8104,53.7261,0,4.36427,0,-6.42097e-65,0.5
13.8265,53.7952,0,4.35541,0,-7.94459e-65,0.5
13.8424,53.8657,0,4.36401,0,-7.07395e-65,0.5
13.8586,53.9348,0,4.36401,0,-7.50927e-65,0.5
13.8746,54.0053,0,4.3855,0,-7.07395e-65,0.5
13.8903,54.0744,0,4.3641,0,-6.09448e-65,0.5
13.9063,54.1449,0,4.3663,0,-6.85629e-65,0.5
13.9222,54.2139,0,4.36759,0,-6.96512e-65,0.5
13.9382,54.2845,0,4.3717,0,-7.40044e-65,0.5
13.9543,54.3551,0,4.35498,0,-6.74746e-65,0.5
13.9702,54.4241,0,4.36621,0,-7.94459e-65,0.5
13.9862,54.4901,0,4.35322,0,-6.09448e-65,0.5
14.0023,54.5591,0,4.35554,0,-6.96512e-65,0.5
14.0185,54.6327,0,4.35215,0,-6.31214e-65,0.5
14.0341,54.6987,0,4.34555,0,-7.29161e-65,0.5
14.0498,54.7677,0,4.34073,0,-7.6181e-65,0.5
14.0655,54.8367,0,4.33596,0,-6.63863e-65,0.5
14.0815,54.9073,0,4.33086,0,-6.96512e-65,0.5
14.0976,54.9763,0,4.32564,0,-7.40044e-65,0.5
14.1134,55.0454,0,4.32742,0,-6.96512e-65,0.5
14.1293,55.1144,0,4.32878,0,-7.83576e-65,0.5
14.1452,55.1834,0,4.31529,0,-6.74746e-65,0.5
14.1611,55.2525,0,4.30982,0,-8.48874e-65,0.5
14.1768,55.3169,0,4.31512,0,-7.50927e-65,0.5
14.1929,55.3859,0,4.30574,0,-7.07395e-65,0.5
14.2093,55.4549,0,4.30277,0,-7.50927e-65,0.5
14.2249,55.5224,0,4.29975,0,-7.94459e-65,0.5
14.2405,55.5915,0,4.30734,0,-7.29161e-65,0.5
14.2565,55.6605,0,4.29854,0,-7.29161e-65,0.5
14.2724,55.7295,0,4.29975,0,-6.96512e-65,0.5
14.2884,55.7986,0,4.29515,0,-7.72693e-65,0.5
14.3043,55.8676,0,4.29461,0,-7.07395e-65,0.5
14.3208,55.9366,0,4.2957,0,-6.74746e-65,0.5
14.3365,56.0041,0,4.30113,0,-7.07395e-65,0.5
14.3525,56.0731,0,4.30826,0,-7.07395e-65,0.5
14.3684,56.1422,0,4.31146,0,-7.6181e-65,0.5
14.3844,56.2081,0,4.3182,0,-7.83576e-65,0.5
14.4001,56.2818,0,4.32568,0,-7.50927e-65,0.5
14.4161,56.3462,0,4.33536,0,-7.07395e-65,0.5
14.432,56.4152,0,4.33141,0,-6.96512e-65,0.5
14.4476,56.4842,0,4.34393,0,-6.42097e-65,0.5
14.4633,56.5502,0,4.338,0,-6.96512e-65,0.5
14.4789,56.6192,0,4.34859,0,-7.40044e-65,0.5
14.4949,56.6883,0,4.34252,0,-7.29161e-65,0.5
14.5109,56.7588,0,4.35502,0,-7.40044e-65,0.5
14.5269,56.8279,0,4.3582,0,-6.63863e-65,0.5
14.5429,56.8984,0,4.35571,0,-5.87682e-65,0.5
14.559,56.9674,0,4.36505,0,-7.40044e-65,0.5
14.5749,57.038,0,4.36785,0,-7.07395e-65,0.5
14.5906,57.107,0,4.35575,0,-8.27108e-65,0.5
14.6063,57.1776,0,4.37347,0,-6.63863e-65,0.5
14.6223,57.2466,0,4.3707,0,-6.96512e-65,0.5
14.6382,57.3172,0,4.37019,0,-7.18278e-65,0.5
14.6544,57.3862,0,4.36479,0,-7.72693e-65,0.5
14.6702,57.4568,0,4.36492,0,-6.96512e-65,0.5
14.6862,57.5258,0,4.36479,0,-7.18278e-65,0.5
14.7023,57.5964,0,4.35915,0,-7.50927e-65,0.5
14.7185,57.6577,0,4.36039,0,-7.29161e-65,0.5
14.7346,57.7314,0,4.35764,0,-7.50927e-65,0.5
14.7504,57.8004,0,4.34855,0,-7.07395e-65,0.5
14.766,57.871,0,4.33992,0,-7.72693e-65,0.5
14.7819,57.94,0,4.34581,0,-6.96512e-65,0.5
14.7979,58.009,0,4.33724,0,-7.50927e-65,0.5
14.8139,58.0826,0,4.33264,0,-7.40044e-65,0.5
14.8301,58.1486,0,4.33545,0,-7.29161e-65,0.5
14.8461,58.2222,0,4.31487,0,-7.72693e-65,0.5
14.8622,58.2867,0,4.31559,0,-7.40044e-65,0.5
14.878,58.3557,0,4.3174,0,-7.07395e-65,0.5
14.8941,58.4293,0,4.30587,0,-7.6181e-65,0.5
14.91,58.4938,0,4.31146,0,-7.40044e-65,0.5
14.926,58.5628,0,4.30482,0,-6.31214e-65,0.5
14.9419,58.6318,0,4.30071,0,-6.74746e-65,0.5
14.9582,58.7039,0,4.29866,0,-7.72693e-65,0.5
14.9739,58.7683,0,4.29921,0,-8.16225e-65,0.5
14.9898,58.8374,0,4.29904,0,-8.05342e-65,0.5
15.0057,58.9064,0,4.28698,0,-7.83576e-65,0.5
15.0217,58.9754,0,4.29933,0,-7.6181e-65,0.5
15.0377,59.0445,0,4.30067,0,-7.72693e-65,0.5
15.0534,59.1119,0,4.29586,0,-7.94459e-65,0.5
15.0692,59.181,0,4.30247,0,-7.50927e-65,0.5
15.0853,59.25,0,4.31921,0,-7.18278e-65,0.5
15.1014,59.319,0,4.30851,0,-7.18278e-65,0.5
15.1173,59.3881,0,4.31377,0,-8.05342e-65,0.5
15.1334,59.4571,0,4.31824,0,-7.83576e-65,0.5
15.1493,59.5261,0,4.33226,0,-8.16225e-65,0.5
15.1654,59.5967,0,4.33549,0,-6.85629e-65,0.5
15.1812,59.6657,0,4.34077,0,-7.07395e-65,0.5
15.1973,59.7347,0,4.3392,0,-7.72693e-65,0.5
15.2133,59.8038,0,4.34941,0,-7.18278e-65,0.5
15.2292,59.8743,0,4.35018,0,-7.40044e-65,0.5
15.2453,59.9434,0,4.35112,0,-6.42097e-65,0.5
15.2613,60.0139,0,4.35159,0,-7.40044e-65,0.5
15.2772,60.083,0,4.36431,0,-6.63863e-65,0.5
15.2933,60.1535,0,4.35498,0,-7.18278e-65,0.5
15.3094,60.2226,0,4.37062,0,-7.29161e-65,0.5
15.3252,60.2931,0,4.3818,0,-6.63863e-65,0.5
15.3412,60.3621,0,4.36988,0,-7.07395e-65,0.5
15.3573,60.4327,0,4.3607,0,-6.74746e-65,0.5
15.3732,60.5017,0,4.36488,0,-7.72693e-65,0.5
15.3892,60.5723,0,4.3635,0,-7.29161e-65,0.5
15.4053,60.6413,0,4.36941,0,-6.74746e-65,0.5
15.4214,60.7119,0,4.35747,0,-7.40044e-65,0.5
15.4373,60.7809,0,4.36294,0,-6.63863e-65,0.5
15.4531,60.8499,0,4.35953,0,-7.50927e-65,0.5
15.469,60.9159,0,4.34945,0,-6.63863e-65,0.5
15.4848,60.9849,0,4.34359,0,-6.85629e-65,0.5
15.5008,61.0555,0,4.34534,0,-7.07395e-65,0.5
15.5168,61.1245,0,4.34167,0,-6.85629e-65,0.5
15.5327,61.1936,0,4.32992,0,-6.96512e-65,0.5
15.5489,61.2672,0,4.32403,0,-7.83576e-65,0.5
15.565,61.3316,0,4.31276,0,-7.29161e-65,0.5
15.5808,61.4006,0,4.3026,0,-8.05342e-65,0.5
15.5969,61.4697,0,4.31209,0,-7.83576e-65,0.5
15.6131,61.5433,0,4.30432,0,-7.72693e-65,0.5
15.6291,61.6123,0,4.30159,0,-7.94459e-65,0.5
15.6452,61.6768,0,4.29837,0,-7.6181e-65,0.5
15.661,61.7458,0,4.29519,0,-7.94459e-65,0.5
15.677,61.8179,0,4.29524,0,-7.83576e-65,0.5
15.6927,61.8839,0,4.28856,0,-7.50927e-65,0.5
15.7088,61.9529,0,4.29524,0,-7.29161e-65,0.5
15.7247,62.0219,0,4.29695,0,-7.94459e-65,0.5
15.7408,62.0909,0,4.29444,0,-8.27108e-65,0.5
15.7572,62.163,0,4.28769,0,-7.83576e-65,0.5
15.7727,62.2275,0,4.29787,0,-7.72693e-65,0.5
15.7888,62.2965,0,4.30516,0,-7.94459e-65,0.5
15.8048,62.3655,0,4.29816,0,-7.6181e-65,0.5
15.8207,62.4346,0,4.30868,0,-7.72693e-65,0.5
15.8368,62.5036,0,4.30893,0,-7.18278e-65,0.5
15.8527,62.5726,0,4.3171,0,-7.18278e-65,0.5
15.8683,62.6416,0,4.31453,0,-7.6181e-65,0.5
15.8844,62.7107,0,4.32374,0,-7.07395e-65,0.5
15.9004,62.7797,0,4.32963,0,-7.50927e-65,0.5
15.9165,62.8487,0,4.33035,0,-7.29161e-65,0.5
15.9322,62.9178,0,4.33932,0,-7.18278e-65,0.5
15.9485,62.9899,0,4.34526,0,-7.40044e-65,0.5
15.9643,63.0589,0,4.34727,0,-6.85629e-65,0.5
15.9801,63.1279,0,4.35416,0,-6.85629e-65,0.5
15.9963,63.1985,0,4.35498,0,-6.63863e-65,0.5
16.0124,63.2675,0,4.35524,0,-7.29161e-65,0.5
16.0283,63.3365,0,4.36009,0,-6.96512e-65,0.5
16.0442,63.4071,0,4.33847,0,-7.29161e-65,0.5
16.0602,63.4761,0,4.35962,0,-6.20331e-65,0.5
16.0761,63.5467,0,4.35648,0,-7.07395e-65,0.5
16.0922,63.6157,0,4.36664,0,-7.07395e-65,0.5
16.1083,63.6863,0,4.35691,0,-6.31214e-65,0.5
16.1245,63.7553,0,4.35953,0,-7.29161e-65,0.5
16.1399,63.8213,0,4.35769,0,-7.50927e-65,0.5
16.1557,63.8903,0,4.35648,0,-6.42097e-65,0.5
16.1713,63.9609,0,4.34863,0,-7.29161e-65,0.5
16.1872,64.0299,0,4.34791,0,-7.40044e-65,0.5
16.2029,64.0943,0,4.34449,0,-6.96512e-65,0.5
16.2188,64.1649,0,4.33724,0,-7.18278e-65,0.5
16.2347,64.2339,0,4.33277,0,-7.29161e-65,0.5
16.2509,64.3029,0,4.33009,0,-6.42097e-65,0.5
16.2668,64.372,0,4.32314,0,-7.50927e-65,0.5
16.2827,64.441,0,4.31163,0,-7.07395e-65,0.5
16.2985,64.51,0,4.30713,0,-7.29161e-65,0.5
16.3147,64.5791,0,4.31748,0,-6.63863e-65,0.5
16.3304,64.6481,0,4.30419,0,-6.85629e-65,0.5
16.3464,64.7171,0,4.29824,0,-7.6181e-65,0.5
16.3627,64.7861,0,4.28752,0,-7.50927e-65,0.5
16.3784,64.8552,0,4.29327,0,-6.96512e-65,0.5
16.3942,64.9242,0,4.29528,0,-8.27108e-65,0.5
16.4099,64.9871,0,4.29073,0,-7.72693e-65,0.5
16.4259,65.0561,0,4.29361,0,-7.83576e-65,0.5
16.4419,65.1252,0,4.29415,0,-7.6181e-65,0.5
16.458,65.1942,0,4.29603,0,-8.16225e-65,0.5
16.4738,65.2632,0,4.29461,0,-7.83576e-65,0.5
16.4899,65.3307,0,4.29837,0,-6.85629e-65,0.5
16.506,65.3997,0,4.29315,0,-8.37991e-65,0.5
16.5219,65.4688,0,4.29912,0,-7.29161e-65,0.5
16.5379,65.5378,0,4.30281,0,-7.40044e-65,0.5
16.554,65.6068,0,4.30587,0,-6.5298e-65,0.5
16.57,65.6759,0,4.31137,0,-7.29161e-65,0.5
16.5861,65.7449,0,4.31554,0,-6.74746e-65,0.5
16.6021,65.8185,0,4.32594,0,-7.40044e-65,0.5
16.6178,65.8829,0,4.33234,0,-6.74746e-65,0.5
16.6333,65.952,0,4.33749,0,-7.29161e-65,0.5
16.6493,66.0225,0,4.34804,0,-6.96512e-65,0.5
16.6653,66.0916,0,4.34513,0,-7.6181e-65,0.5
16.6813,66.1606,0,4.34722,0,-6.42097e-65,0.5
16.6973,66.2312,0,4.34842,0,-7.40044e-65,0.5
16.7133,66.3002,0,4.34863,0,-6.42097e-65,0.5
16.7297,66.3692,0,4.35975,0,-7.07395e-65,0.5
16.7454,66.4398,0,4.35163,0,-7.40044e-65,0.5
16.7617,66.5103,0,4.36651,0,-6.31214e-65,0.5
16.7774,66.5809,0,4.37855,0,-6.31214e-65,0.5
16.7933,66.6499,0,4.36755,0,-6.96512e-65,0.5
16.8093,66.7205,0,4.35571,0,-7.07395e-65,0.5
16.8253,66.7895,0,4.36035,0,-5.87682e-65,0.5
16.8413,66.8601,0,4.35854,0,-7.18278e-65,0.5
16.8573,66.9291,0,4.36488,0,-7.07395e-65,0.5
16.8733,66.9997,0,4.35236,0,-6.63863e-65,0.5
16.8894,67.0687,0,4.35781,0,-6.63863e-65,0.5
16.9057,67.1377,0,4.35579,0,-6.96512e-65,0.5
16.9211,67.2083,0,4.34295,0,-7.07395e-65,0.5
16.9373,67.2773,0,4.34521,0,-6.96512e-65,0.5
16.9529,67.3418,0,4.33434,0,-7.83576e-65,0.5
16.9689,67.4123,0,4.33907,0,-7.18278e-65,0.5
16.985,67.4813,0,4.32827,0,-7.18278e-65,0.5
17.0011,67.5504,0,4.32192,0,-6.63863e-65,0.5
17.0171,67.624,0,4.30961,0,-7.18278e-65,0.5
17.0331,67.693,0,4.31335,0,-7.07395e-65,0.5
17.049,67.7575,0,4.31083,0,-7.6181e-65,0.5
17.0651,67.8311,0,4.30377,0,-7.94459e-65,0.5
17.081,67.9001,0,4.30247,0,-8.16225e-65,0.5
17.0966,67.9646,0,4.29971,0,-7.6181e-65,0.5
17.1128,68.029,0,4.29916,0,-7.40044e-65,0.5
17.1283,68.1011,0,4.28981,0,-6.96512e-65,0.5
17.1443,68.1701,0,4.29152,0,-7.07395e-65,0.5
17.1603,68.2391,0,4.29845,0,-7.40044e-65,0.5
17.1763,68.3082,0,4.30092,0,-7.6181e-65,0.5
17.1923,68.3757,0,4.29816,0,-7.72693e-65,0.5
17.2081,68.4447,0,4.30365,0,-7.94459e-65,0.5
17.2239,68.5091,0,4.30264,0,-8.16225e-65,0.5
17.2399,68.5781,0,4.29411,0,-8.05342e-65,0.5
17.2556,68.6472,0,4.30277,0,-7.50927e-65,0.5
17.2719,68.7162,0,4.30667,0,-7.72693e-65,0.5
17.2879,68.7852,0,4.31255,0,-7.50927e-65,0.5
17.3042,68.8589,0,4.32166,0,-7.72693e-65,0.5
17.32,68.9279,0,4.3185,0,-7.40044e-65,0.5
17.3362,68.9923,0,4.32954,0,-7.6181e-65,0.5
17.352,69.0613,0,4.33383,0,-7.29161e-65,0.5
17.368,69.1304,0,4.34086,0,-6.96512e-65,0.5
17.3838,69.2009,0,4.33783,0,-6.96512e-65,0.5
17.3998,69.27,0,4.34983,0,-7.29161e-65,0.5
17.4159,69.339,0,4.34855,0,-7.07395e-65,0.5
17.4318,69.4096,0,4.3465,0,-7.50927e-65,0.5
17.4478,69.4786,0,4.36048,0,-7.72693e-65,0.5
17.4642,69.5538,0,4.361,0,-6.74746e-65,0.5
17.48,69.6182,0,4.35966,0,-6.85629e-65,0.5
17.4959,69.6887,0,4.34436,0,-7.40044e-65,0.5
17.512,69.7578,0,4.36617,0,-6.74746e-65,0.5
17.528,69.8329,0,4.3607,0,-7.6181e-65,0.5
17.5439,69.8974,0,4.37066,0,-7.07395e-65,0.5
17.56,69.9679,0,4.36164,0,-8.48874e-65,0.5
17.5758,70.037,0,4.36561,0,-7.07395e-65,0.5
17.5918,70.1075,0,4.36272,0,-7.29161e-65,0.5
17.6079,70.1766,0,4.36091,0,-6.96512e-65,0.5
17.624,70.2471,0,4.35219,0,-7.94459e-65,0.5
17.6399,70.3161,0,4.35356,0,-7.6181e-65,0.5
17.6559,70.3852,0,4.34889,0,-8.37991e-65,0.5
17.6719,70.4557,0,4.35275,0,-6.85629e-65,0.5
17.6878,70.5248,0,4.34069,0,-6.85629e-65,0.5
17.7037,70.5938,0,4.33992,0,-6.85629e-65,0.5
17.7198,70.6644,0,4.33749,0,-7.50927e-65,0.5
17.7351,70.7334,0,4.32929,0,-7.18278e-65,0.5
17.751,70.8024,0,4.32967,0,-7.72693e-65,0.5
17.7671,70.8668,0,4.31504,0,-7.07395e-65,0.5
17.7829,70.9359,0,4.31592,0,-7.72693e-65,0.5
17.799,71.0095,0,4.32458,0,-7.29161e-65,0.5
17.815,71.0785,0,4.31297,0,-7.50927e-65,0.5
17.8311,71.1476,0,4.3139,0,-7.50927e-65,0.5
17.8471,71.2135,0,4.30717,0,-7.72693e-65,0.5
17.8631,71.2872,0,4.31024,0,-7.72693e-65,0.5
17.8788,71.3516,0,4.30122,0,-7.40044e-65,0.5
17.8948,71.4206,0,4.29996,0,-7.40044e-65,0.5
17.9109,71.4896,0,4.30738,0,-7.50927e-65,0.5
17.9269,71.5571,0,4.30558,0,-7.83576e-65,0.5
17.9427,71.6262,0,4.31007,0,-7.94459e-65,0.5
17.9588,71.6952,0,4.30377,0,-7.40044e-65,0.5
17.9749,71.7642,0,4.31432,0,-6.74746e-65,0.5
17.991,71.8333,0,4.31087,0,-7.29161e-65,0.5
18.0071,71.9069,0,4.32103,0,-6.85629e-65,0.5
18.023,71.9759,0,4.32988,0,-6.85629e-65,0.5
18.0387,72.0419,0,4.33792,0,-6.96512e-65,0.5
18.0547,72.1109,0,4.33247,0,-8.92406e-65,0.5
18.0707,72.1799,0,4.34316,0,-7.94459e-65,0.5
18.0866,72.249,0,4.34214,0,-8.48874e-65,0.5
18.1027,72.3195,0,4.3453,0,-6.63863e-65,0.5
18.1187,72.3886,0,4.35683,0,-7.07395e-65,0.5
18.1346,72.4607,0,4.35876,0,-6.96512e-65,0.5
18.1503,72.5297,0,4.36048,0,-6.74746e-65,0.5
18.1663,72.5987,0,4.36544,0,-7.18278e-65,0.5
18.1823,72.6693,0,4.36423,0,-6.74746e-65,0.5
18.1983,72.7398,0,4.36949,0,-6.42097e-65,0.5
18.2143,72.8089,0,4.37924,0,-7.29161e-65,0.5
18.2304,72.8794,0,4.38106,0,-7.18278e-65,0.5
18.2463,72.9485,0,4.37036,0,-7.50927e-65,0.5
18.262,73.019,0,4.36712,0,-7.07395e-65,0.5
18.2777,73.085,0,4.36695,0,-7.18278e-65,0.5
18.2939,73.154,0,4.36816,0,-6.5298e-65,0.5
18.3098,73.2246,0,4.36091,0,-6.63863e-65,0.5
18.3257,73.2951,0,4.36285,0,-7.40044e-65,0.5
18.3417,73.3642,0,4.3638,0,-7.07395e-65,0.5
18.3577,73.4347,0,4.36324,0,-7.6181e-65,0.5
18.3737,73.5038,0,4.35816,0,-7.07395e-65,0.5
18.3897,73.5743,0,4.35395,0,-7.83576e-65,0.5
18.4057,73.6433,0,4.34923,0,-6.74746e-65,0.5
18.4216,73.7124,0,4.34517,0,-7.72693e-65,0.5
18.4375,73.7829,0,4.34026,0,-7.07395e-65,0.5
18.4532,73.852,0,4.33188,0,-7.94459e-65,0.5
18.4692,73.921,0,4.32975,0,-7.6181e-65,0.5
18.4851,73.99,0,4.34039,0,-6.96512e-65,0.5
18.5013,74.0591,0,4.32323,0,-7.18278e-65,0.5
18.5172,74.1281,0,4.31782,0,-7.72693e-65,0.5
18.5332,74.1971,0,4.30936,0,-7.29161e-65,0.5
18.5493,74.2661,0,4.31656,0,-7.07395e-65,0.5
18.5659,74.3352,0,4.31386,0,-7.18278e-65,0.5
18.5812,74.4042,0,4.30646,0,-7.6181e-65,0.5
18.5972,74.4732,0,4.31066,0,-7.40044e-65,0.5
18.6133,74.5423,0,4.30923,0,-7.94459e-65,0.5
18.6292,74.6113,0,4.31807,0,-7.18278e-65,0.5
18.6454,74.6803,0,4.31348,0,-8.05342e-65,0.5
18.6612,74.7493,0,4.32344,0,-7.50927e-65,0.5
18.6772,74.8184,0,4.32238,0,-8.59757e-65,0.5
18.6932,74.8874,0,4.32475,0,-7.18278e-65,0.5
18.7093,74.9564,0,4.3185,0,-7.94459e-65,0.5
18.7252,75.0255,0,4.33175,0,-7.40044e-65,0.5
18.7411,75.096,0,4.33851,0,-6.96512e-65,0.5
18.7572,75.1651,0,4.33864,0,-6.85629e-65,0.5
18.7733,75.2341,0,4.33664,0,-7.50927e-65,0.5
18.7893,75.3031,0,4.34047,0,-6.63863e-65,0.5
18.8052,75.3737,0,4.3418,0,-7.94459e-65,0.5
18.8212,75.4442,0,4.34851,0,-7.40044e-65,0.5
18.8372,75.5148,0,4.36233,0,-7.29161e-65,0.5
18.8531,75.5808,0,4.36289,0,-6.74746e-65,0.5
18.8688,75.6513,0,4.3669,0,-6.85629e-65,0.5
18.8849,75.7204,0,4.36772,0,-7.07395e-65,0.5
18.9005,75.7909,0,4.37438,0,-7.07395e-65,0.5
18.9162,75.86,0,4.38119,0,-7.07395e-65,0.5
18.9326,75.9305,0,4.37291,0,-6.96512e-65,0.5
18.9483,75.9965,0,4.3622,0,-6.63863e-65,0.5
18.9641,76.0701,0,4.37503,0,-5.98565e-65,0.5
18.98,76.1361,0,4.37677,0,-6.5298e-65,0.5
18.9961,76.2066,0,4.38541,0,-5.98565e-65,0.5
19.0123,76.2772,0,4.37014,0,-6.5298e-65,0.5
19.0279,76.3462,0,4.37252,0,-6.63863e-65,0.5
19.0439,76.4214,0,4.36419,0,-6.96512e-65,0.5
19.0597,76.4858,0,4.36647,0,-7.94459e-65,0.5
19.0759,76.5564,0,4.36147,0,-6.5298e-65,0.5
19.092,76.63,0,4.36113,0,-7.07395e-65,0.5
19.1079,76.7006,0,4.35665,0,-7.6181e-65,0.5
19.124,76.7696,0,4.3509,0,-6.5298e-65,0.5
19.1399,76.8356,0,4.34859,0,-6.74746e-65,0.5
19.1559,76.9046,0,4.34201,0,-7.07395e-65,0.5
19.1716,76.9736,0,4.34346,0,-7.29161e-65,0.5
19.1877,77.0442,0,4.3386,0,-6.74746e-65,0.5
19.2037,77.1132,0,4.34064,0,-7.94459e-65,0.5
19.2199,77.1822,0,4.33302,0,-7.29161e-65,0.5
19.2359,77.2513,0,4.32048,0,-8.59757e-65,0.5
19.252,77.3203,0,4.31116,0,-6.85629e-65,0.5
19.2676,77.3893,0,4.3174,0,-7.6181e-65,0.5
19.2833,77.4584,0,4.31419,0,-8.16225e-65,0.5
19.2995,77.5274,0,4.31011,0,-7.6181e-65,0.5
19.3155,77.5964,0,4.30704,0,-7.94459e-65,0.5
19.3315,77.6654,0,4.30457,0,-7.72693e-65,0.5
19.3474,77.7345,0,4.3102,0,-7.94459e-65,0.5
19.3634,77.8035,0,4.30776,0,-6.85629e-65,0.5
19.3795,77.8725,0,4.31921,0,-7.07395e-65,0.5
19.3952,77.9416,0,4.31761,0,-6.63863e-65,0.5
19.4111,78.0106,0,4.30969,0,-7.18278e-65,0.5
19.4272,78.0796,0,4.31917,0,-7.6181e-65,0.5
19.4432,78.144,0,4.32344,0,-7.94459e-65,0.5
19.4594,78.2177,0,4.33009,0,-7.07395e-65,0.5
19.4751,78.2867,0,4.33962,0,-6.74746e-65,0.5
19.4913,78.3573,0,4.33766,0,-6.20331e-65,0.5
19.5072,78.4263,0,4.34714,0,-6.96512e-65,0.5
19.5231,78.4953,0,4.35339,0,-6.96512e-65,0.5
19.5391,78.5659,0,4.35412,0,-6.63863e-65,0.5
19.5552,78.6349,0,4.36354,0,-6.85629e-65,0.5
19.5714,78.7055,0,4.36876,0,-7.18278e-65,0.5
19.5871,78.7745,0,4.36893,0,-6.63863e-65,0.5
19.6031,78.8451,0,4.37772,0,-6.63863e-65,0.5
19.6191,78.9156,0,4.37781,0,-7.18278e-65,0.5
19.6352,78.9847,0,4.37763,0,-7.18278e-65,0.5
19.651,79.0506,0,4.38267,0,-6.42097e-65,0.5
19.6668,79.1212,0,4.36216,0,-6.5298e-65,0.5
19.6828,79.1902,0,4.38398,0,-6.20331e-65,0.5
19.6988,79.2608,0,4.37837,0,-6.20331e-65,0.5
19.7148,79.3314,0,4.38942,0,-7.18278e-65,0.5
19.7304,79.4004,0,4.38041,0,-6.74746e-65,0.5
19.7465,79.4709,0,4.38267,0,-6.63863e-65,0.5
19.7624,79.5415,0,4.37724,0,-6.96512e-65,0.5
19.7784,79.6105,0,4.37352,0,-7.94459e-65,0.5
19.7944,79.6811,0,4.37105,0,-7.50927e-65,0.5
19.8103,79.7532,0,4.36638,0,-6.74746e-65,0.5
19.8262,79.8222,0,4.36617,0,-7.18278e-65,0.5
19.8422,79.8928,0,4.35545,0,-6.31214e-65,0.5
19.8581,79.9618,0,4.36057,0,-7.18278e-65,0.5
19.8744,80.0324,0,4.35052,0,-7.50927e-65,0.5
19.8903,80.1014,0,4.34795,0,-7.29161e-65,0.5
19.9063,80.1704,0,4.34872,0,-6.63863e-65,0.5
19.9224,80.241,0,4.3453,0,-7.18278e-65,0.5
19.9382,80.31,0,4.34064,0,-7.07395e-65,0.5
19.9543,80.3806,0,4.33562,0,-7.18278e-65,0.5
19.9703,80.4496,0,4.32069,0,-7.29161e-65,0.5
19.9862,80.5187,0,4.32997,0,-6.74746e-65,0.5
20.0023,80.5877,0,4.32061,0,-7.07395e-65,0.5
20.0183,80.6582,0,4.31879,0,-7.07395e-65,0.5
20.0347,80.7273,0,4.3155,0,-7.50927e-65,0.5
20.05,80.7917,0,4.31428,0,-7.6181e-65,0.5
20.0661,80.8607,0,4.31504,0,-7.29161e-65,0.5
20.0818,80.9298,0,4.31335,0,-7.40044e-65,0.5
20.0981,81.0034,0,4.32238,0,-7.83576e-65,0.5
20.1142,81.0678,0,4.3223,0,-7.07395e-65,0.5
20.1302,81.1368,0,4.31854,0,-7.94459e-65,0.5
20.1461,81.2105,0,4.32573,0,-6.63863e-65,0.5
20.1621,81.2795,0,4.33005,0,-7.40044e-65,0.5
20.1779,81.3485,0,4.33787,0,-6.74746e-65,0.5
20.194,81.4145,0,4.33813,0,-8.05342e-65,0.5
20.2099,81.4835,0,4.34192,0,-6.74746e-65,0.5
20.226,81.5526,0,4.34988,0,-6.96512e-65,0.5
20.242,81.6231,0,4.36035,0,-6.74746e-65,0.5
20.2581,81.6921,0,4.35691,0,-6.42097e-65,0.5
20.2735,81.7627,0,4.37114,0,-7.07395e-65,0.5
20.2891,81.8317,0,4.37295,0,-6.63863e-65,0.5
20.3051,81.9023,0,4.37321,0,-6.96512e-65,0.5
20.321,81.9729,0,4.37672,0,-7.07395e-65,0.5
