time,theta1,theta2,omega1,omega2,current,voltage
7.01541,52.8104,0,9.02452,0,-1.58892e-64,1
7.03152,52.9653,0,9.05226,0,-1.64333e-64,1
7.04746,53.1095,0,9.06303,0,-1.7304e-64,1
7.06364,53.2552,0,9.0595,0,-1.70863e-64,1
7.0796,53.3994,0,9.06415,0,-1.65422e-64,1
7.09573,53.5451,0,9.08502,0,-1.65422e-64,1
7.11159,53.6893,0,9.07383,0,-1.65422e-64,1
7.12766,53.8351,0,9.08409,0,-1.5998e-64,1
7.14338,53.9808,0,9.08241,0,-1.68686e-64,1
7.15946,54.125,0,9.05708,0,-1.6651e-64,1
7.17581,54.2615,0,9.06601,0,-1.65422e-64,1
7.19191,54.4149,0,9.07271,0,-1.5998e-64,1
7.20755,54.5606,0,9.03578,0,-1.86099e-64,1
7.22363,54.7048,0,9.06359,0,-1.75216e-64,1
7.23948,54.8506,0,9.05263,0,-1.80658e-64,1
7.2556,54.9947,0,9.0569,0,-1.55627e-64,1
7.27154,55.1405,0,9.06563,0,-1.75216e-64,1
7.28732,55.2755,0,9.05671,0,-1.88276e-64,1
7.30356,55.4319,0,9.05022,0,-1.64333e-64,1
7.31937,55.5761,0,9.05207,0,-1.65422e-64,1
7.33536,55.7219,0,9.06247,0,-1.64333e-64,1
7.35136,55.866,0,9.05523,0,-1.58892e-64,1
7.3671,56.0026,0,9.06675,0,-1.83923e-64,1
7.38314,56.1468,0,9.05541,0,-1.50185e-64,1
7.39914,56.2925,0,9.07196,0,-1.62157e-64,1
7.41514,56.4367,0,9.06936,0,-1.64333e-64,1
7.4311,56.5824,0,9.06061,0,-1.76305e-64,1
7.44735,56.7281,0,9.07401,0,-1.63245e-64,1
7.4633,56.8739,0,9.08091,0,-1.6651e-64,1
7.47929,57.0181,0,9.07886,0,-1.6651e-64,1
7.49548,57.173,0,9.07867,0,-1.61068e-64,1
7.51151,57.3172,0,9.08203,0,-1.58892e-64,1
7.52766,57.4629,0,9.08876,0,-1.55627e-64,1
7.54332,57.5994,0,9.08577,0,-1.71951e-64,1
7.55948,57.7528,0,9.04577,0,-1.56715e-64,1
7.57538,57.8894,0,9.0582,0,-1.61068e-64,1
7.59117,58.0351,0,9.06173,0,-1.6651e-64,1
7.60709,58.1793,0,9.06136,0,-1.61068e-64,1
7.62339,58.325,0,9.07476,0,-1.63245e-64,1
7.63918,58.4692,0,9.05207,0,-1.65422e-64,1
7.65526,58.6149,0,9.06861,0,-1.58892e-64,1
7.67123,58.7607,0,9.07047,0,-1.64333e-64,1
7.68712,58.9049,0,9.08166,0,-1.7304e-64,1
7.70257,59.0506,0,9.0742,0,-1.55627e-64,1
7.71866,59.1948,0,9.08278,0,-1.61068e-64,1
7.73459,59.3405,0,9.06731,0,-1.63245e-64,1
7.75055,59.4862,0,9.05913,0,-1.68686e-64,1
7.76641,59.632,0,9.10712,0,-1.69775e-64,1
7.78257,59.7762,0,9.08278,0,-1.57803e-64,1
7.79835,59.9127,0,9.09606,0,-1.6651e-64,1
7.8143,60.0584,0,9.10243,0,-1.63245e-64,1
7.83012,60.2041,0,9.07439,0,-1.64333e-64,1
7.84588,60.3499,0,9.08409,0,-1.61068e-64,1
7.86176,60.4941,0,9.08839,0,-1.65422e-64,1
7.87766,60.6306,0,9.08502,0,-1.62157e-64,1
7.89359,60.7855,0,9.07457,0,-1.5998e-64,1
7.90892,60.922,0,9.08895,0,-1.65422e-64,1
7.92495,61.0662,0,9.091,0,-1.7304e-64,1
7.94081,61.212,0,9.06787,0,-1.62157e-64,1
7.95653,61.3485,0,9.07066,0,-1.61068e-64,1
7.97237,61.4927,0,9.06619,0,-1.6651e-64,1
7.98877,61.6476,0,9.06917,0,-1.69775e-64,1
8.00479,61.7918,0,9.07401,0,-1.63245e-64,1
8.02086,61.9375,0,9.09044,0,-1.63245e-64,1
8.03657,62.0833,0,9.07289,0,-1.65422e-64,1
8.05249,62.229,0,9.07681,0,-1.69775e-64,1
8.06815,62.364,0,9.08932,0,-1.70863e-64,1
8.08414,62.5097,0,9.08951,0,-1.62157e-64,1
8.09982,62.6554,0,9.09943,0,-1.6651e-64,1
8.11581,62.8012,0,9.09812,0,-1.68686e-64,1
8.13151,62.9469,0,9.0925,0,-1.69775e-64,1
8.14756,63.0911,0,9.09943,0,-1.68686e-64,1
8.16348,63.2368,0,9.0867,0,-1.57803e-64,1
8.17961,63.3826,0,9.08596,0,-1.62157e-64,1
8.19568,63.5283,0,9.09456,0,-1.57803e-64,1
8.21139,63.6648,0,9.09456,0,-1.69775e-64,1
8.22762,63.8105,0,9.09981,0,-1.61068e-64,1
8.24319,63.9563,0,9.08633,0,-1.5998e-64,1
8.25944,64.102,0,9.10074,0,-1.58892e-64,1
8.27532,64.2477,0,9.09831,0,-1.65422e-64,1
8.29131,64.3919,0,9.0701,0,-1.57803e-64,1
8.30694,64.5376,0,9.09175,0,-1.5998e-64,1
8.32298,64.6834,0,9.08017,0,-1.62157e-64,1
8.33869,64.8291,0,9.08428,0,-1.65422e-64,1
8.35442,64.9733,0,9.09456,0,-1.74128e-64,1
8.37028,65.1098,0,9.09774,0,-1.62157e-64,1
8.38633,65.2555,0,9.097,0,-1.5998e-64,1
8.40208,65.4013,0,9.07737,0,-1.74128e-64,1
8.4181,65.547,0,9.0925,0,-1.56715e-64,1
8.43449,65.7019,0,9.10187,0,-1.85011e-64,1
8.45017,65.8385,0,9.09493,0,-1.69775e-64,1
8.46605,65.9842,0,9.11313,0,-1.69775e-64,1
8.48204,66.1299,0,9.12217,0,-1.64333e-64,1
8.49815,66.2756,0,9.10543,0,-1.80658e-64,1
8.51375,66.4214,0,9.09568,0,-1.70863e-64,1
8.53037,66.5763,0,9.10412,0,-1.64333e-64,1
8.54553,66.7128,0,9.08932,0,-1.58892e-64,1
8.56155,66.8586,0,9.08502,0,-1.63245e-64,1
8.57739,66.9951,0,9.08166,0,-1.81746e-64,1
8.59354,67.15,0,9.06898,0,-1.65422e-64,1
8.60952,67.2957,0,9.07569,0,-1.62157e-64,1
8.62574,67.4399,0,9.07867,0,-1.64333e-64,1
8.64165,67.5857,0,9.07196,0,-1.64333e-64,1
8.6584,67.7314,0,9.10149,0,-1.5345e-64,1
8.67326,67.8679,0,9.08278,0,-1.58892e-64,1
8.68912,68.0136,0,9.09288,0,-1.61068e-64,1
8.70512,68.1594,0,9.09681,0,-1.5998e-64,1
8.72112,68.3051,0,9.07625,0,-1.57803e-64,1
8.73732,68.4508,0,9.07756,0,-1.64333e-64,1
8.75309,68.5966,0,9.08652,0,-1.61068e-64,1
8.76917,68.7423,0,9.10994,0,-1.67598e-64,1
8.78558,68.888,0,9.11107,0,-1.69775e-64,1
8.80099,69.0337,0,9.094,0,-1.62157e-64,1
8.81657,69.1795,0,9.12518,0,-1.5998e-64,1
8.83261,69.316,0,9.11539,0,-1.57803e-64,1
8.84862,69.4709,0,9.11633,0,-1.67598e-64,1
8.86466,69.6167,0,9.11708,0,-1.5998e-64,1
8.88077,69.7624,0,9.1282,0,-1.55627e-64,1
8.89669,69.9096,0,9.10337,0,-1.58892e-64,1
8.91271,70.0538,0,9.10168,0,-1.56715e-64,1
8.92867,70.1996,0,9.08596,0,-1.62157e-64,1
8.94463,70.3453,0,9.09306,0,-1.56715e-64,1
8.96057,70.4818,0,9.09175,0,-1.5998e-64,1
8.97603,70.6275,0,9.08371,0,-1.64333e-64,1
8.99189,70.7717,0,9.09175,0,-1.5998e-64,1
9.00788,70.9175,0,9.07793,0,-1.58892e-64,1
9.0238,71.0632,0,9.06917,0,-1.69775e-64,1
9.03965,71.2089,0,9.09493,0,-1.68686e-64,1
9.05579,71.3547,0,9.09981,0,-1.69775e-64,1
9.07187,71.4988,0,9.09924,0,-1.68686e-64,1
9.08771,71.6446,0,9.10862,0,-1.65422e-64,1
9.10375,71.7903,0,9.10318,0,-1.69775e-64,1
9.11953,71.936,0,9.10281,0,-1.71951e-64,1
9.13513,72.0726,0,9.07942,0,-1.62157e-64,1
9.15123,72.2183,0,9.11501,0,-1.68686e-64,1
9.16731,72.364,0,9.11332,0,-1.65422e-64,1
9.18316,72.5097,0,9.109,0,-1.64333e-64,1
9.1992,72.6555,0,9.13103,0,-1.6651e-64,1
9.21526,72.8012,0,9.11219,0,-1.5998e-64,1
9.23133,72.9469,0,9.11163,0,-1.5998e-64,1
9.24724,73.0927,0,9.10356,0,-1.6651e-64,1
9.26333,73.2476,0,9.08783,0,-1.74128e-64,1
9.27931,73.3841,0,9.09437,0,-1.58892e-64,1
9.29518,73.5298,0,9.08484,0,-1.62157e-64,1
9.31128,73.6756,0,9.10431,0,-1.62157e-64,1
9.32711,73.8198,0,9.07234,0,-1.67598e-64,1
9.34475,73.9747,0,9.07812,0,-1.63245e-64,1
9.35902,74.1112,0,9.08465,0,-1.65422e-64,1
9.37495,74.2569,0,9.08783,0,-1.5998e-64,1
9.39077,74.4027,0,9.09849,0,-1.68686e-64,1
9.40654,74.5392,0,9.10262,0,-1.6651e-64,1
9.42235,74.6849,0,9.09007,0,-1.62157e-64,1
9.43844,74.8399,0,9.10506,0,-1.67598e-64,1
9.45452,74.9856,0,9.09082,0,-1.6651e-64,1
9.47034,75.1221,0,9.10937,0,-1.74128e-64,1
9.48657,75.277,0,9.11088,0,-1.85011e-64,1
9.50222,75.4136,0,9.12066,0,-1.68686e-64,1
9.51855,75.5685,0,9.10937,0,-1.7304e-64,1
9.53448,75.7142,0,9.12179,0,-1.55627e-64,1
9.55024,75.8507,0,9.1075,0,-1.74128e-64,1
9.56629,75.9965,0,9.1248,0,-1.6651e-64,1
9.58216,76.1422,0,9.09999,0,-1.63245e-64,1
9.59828,76.2879,0,9.09512,0,-1.65422e-64,1
9.61447,76.4429,0,9.10487,0,-1.54539e-64,1
9.63043,76.5794,0,9.07905,0,-1.64333e-64,1
9.64651,76.7251,0,9.0897,0,-1.65422e-64,1
9.66179,76.8708,0,9.0897,0,-1.5345e-64,1
9.67769,77.0074,0,9.10675,0,-1.69775e-64,1
9.69376,77.1623,0,9.11558,0,-1.61068e-64,1
9.71005,77.308,0,9.097,0,-1.64333e-64,1
9.72548,77.4446,0,9.10487,0,-1.63245e-64,1
9.74136,77.5903,0,9.09288,0,-1.6651e-64,1
9.75789,77.736,0,9.09793,0,-1.65422e-64,1
9.77383,77.8817,0,9.09082,0,-1.6651e-64,1
9.78966,78.0275,0,9.09756,0,-1.65422e-64,1
9.80567,78.1824,0,9.10506,0,-1.61068e-64,1
9.8218,78.3281,0,9.11765,0,-1.57803e-64,1
9.8376,78.4739,0,9.10656,0,-1.68686e-64,1
9.8536,78.6196,0,9.11069,0,-1.63245e-64,1
9.8696,78.7653,0,9.13575,0,-1.5998e-64,1
9.88561,78.911,0,9.11483,0,-1.57803e-64,1
9.90157,79.0583,0,9.11389,0,-1.5998e-64,1
9.91752,79.204,0,9.12443,0,-1.45832e-64,1
9.93358,79.3498,0,9.12556,0,-1.57803e-64,1
9.94958,79.497,0,9.11013,0,-1.50185e-64,1
9.96567,79.6427,0,9.11219,0,-1.4692e-64,1
9.98167,79.7885,0,9.11219,0,-1.58892e-64,1
9.99769,79.9342,0,9.10731,0,-1.6651e-64,1
10.0136,80.0707,0,9.10281,0,-1.62157e-64,1
10.0297,80.2257,0,9.10618,0,-1.58892e-64,1
10.0456,80.3714,0,9.11671,0,-1.52362e-64,1
10.0616,80.5171,0,9.10543,0,-1.57803e-64,1
10.0776,80.6628,0,9.10881,0,-1.57803e-64,1
10.0936,80.8009,0,9.11144,0,-1.54539e-64,1
10.1094,80.9558,0,9.12537,0,-1.57803e-64,1
10.1255,81.0924,0,9.13273,0,-1.58892e-64,1
10.1411,81.2381,0,9.12575,0,-1.62157e-64,1
10.1572,81.3838,0,9.11878,0,-1.62157e-64,1
10.1733,81.5295,0,9.13103,0,-1.64333e-64,1
10.1891,81.6753,0,9.11539,0,-1.5998e-64,1
10.2053,81.8317,0,9.12311,0,-1.6651e-64,1
10.2212,81.9698,0,9.12612,0,-1.57803e-64,1
10.2372,82.1155,0,9.12801,0,-1.56715e-64,1
10.2532,82.2628,0,9.14748,0,-1.5998e-64,1
10.2691,82.4085,0,9.12424,0,-1.55627e-64,1
10.285,82.5542,0,9.13953,0,-1.5998e-64,1
10.3011,82.7,0,9.14388,0,-1.6651e-64,1
10.3172,82.8472,0,9.10524,0,-1.63245e-64,1
10.3332,82.993,0,9.12009,0,-1.7304e-64,1
10.3491,83.1387,0,9.12104,0,-1.75216e-64,1
10.3651,83.2844,0,9.12461,0,-1.67598e-64,1
10.3811,83.4301,0,9.13575,0,-1.81746e-64,1
10.397,83.5774,0,9.12801,0,-1.5998e-64,1
10.4132,83.7231,0,9.13291,0,-1.55627e-64,1
10.4291,83.8689,0,9.1314,0,-1.58892e-64,1
10.4455,84.0146,0,9.15032,0,-1.67598e-64,1
10.4614,84.1603,0,9.14161,0,-1.64333e-64,1
10.4773,84.3153,0,9.11991,0,-1.63245e-64,1
10.4934,84.4533,0,9.14312,0,-1.65422e-64,1
10.5093,84.6082,0,9.11351,0,-1.64333e-64,1
10.5254,84.7448,0,9.12952,0,-1.65422e-64,1
10.5413,84.8905,0,9.11689,0,-1.55627e-64,1
10.5572,85.0378,0,9.13518,0,-1.5998e-64,1
10.5739,85.1927,0,9.13499,0,-1.5998e-64,1
10.5891,85.3307,0,9.14028,0,-1.55627e-64,1
10.6052,85.4765,0,9.12688,0,-1.55627e-64,1
10.6216,85.6329,0,9.1331,0,-1.58892e-64,1
10.6374,85.7695,0,9.12989,0,-1.52362e-64,1
10.6534,85.9152,0,9.11577,0,-1.54539e-64,1
10.6695,86.0701,0,9.12254,0,-1.55627e-64,1
10.6855,86.2067,0,9.10393,0,-1.56715e-64,1
10.7014,86.3616,0,9.12839,0,-1.5998e-64,1
10.7173,86.4981,0,9.11708,0,-1.64333e-64,1
10.7333,86.6454,0,9.11746,0,-1.58892e-64,1
10.7492,86.7911,0,9.1105,0,-1.48009e-64,1
10.7652,86.9368,0,9.11652,0,-1.5345e-64,1
10.7812,87.0826,0,9.13027,0,-1.64333e-64,1
10.7971,87.2283,0,9.11313,0,-1.58892e-64,1
10.813,87.374,0,9.12914,0,-1.55627e-64,1
10.829,87.5197,0,9.11689,0,-1.51274e-64,1
10.845,87.6655,0,9.1152,0,-1.5998e-64,1
10.861,87.8112,0,9.12537,0,-1.61068e-64,1
10.8771,87.9585,0,9.11389,0,-1.68686e-64,1
10.8931,88.1042,0,9.12235,0,-1.5345e-64,1
10.9098,88.2591,0,9.13159,0,-1.56715e-64,1
10.9251,88.3956,0,9.13159,0,-1.65422e-64,1
10.9411,88.5429,0,9.11219,0,-1.64333e-64,1
10.957,88.6902,0,9.13764,0,-1.5345e-64,1
10.9732,88.8359,0,9.13046,0,-1.54539e-64,1
10.9893,88.9816,0,9.12047,0,-1.56715e-64,1
11.0052,89.1274,0,9.11445,0,-1.79569e-64,1
11.0209,89.2731,0,9.12405,0,-1.5998e-64,1
11.0366,89.4203,0,9.11351,0,-1.78481e-64,1
11.0523,89.5569,0,9.10656,0,-1.57803e-64,1
11.0681,89.7026,0,9.11689,0,-1.71951e-64,1
11.0842,89.8483,0,9.11614,0,-1.64333e-64,1
11.0998,89.9941,0,9.1233,0,-1.7304e-64,1
11.1155,90.1398,0,9.12424,0,-1.63245e-64,1
11.1314,90.2855,0,9.09213,0,-1.67598e-64,1
11.1472,90.422,0,9.11445,0,-1.63245e-64,1
11.1632,90.5678,0,9.11088,0,-1.74128e-64,1
11.1789,90.7135,0,9.09999,0,-1.76305e-64,1
11.195,90.8592,0,9.10844,0,-1.68686e-64,1
11.2107,91.0049,0,9.11182,0,-1.52362e-64,1
11.2266,91.1507,0,9.10281,0,-1.54539e-64,1
11.2423,91.2887,0,9.10524,0,-1.7304e-64,1
11.2583,91.436,0,9.11238,0,-1.56715e-64,1
11.274,91.5817,0,9.1184,0,-1.54539e-64,1
11.2901,91.7274,0,9.12801,0,-1.63245e-64,1
11.3061,91.8732,0,9.13103,0,-1.71951e-64,1
11.3225,92.0281,0,9.12028,0,-1.54539e-64,1
11.3382,92.1646,0,9.12047,0,-1.61068e-64,1
11.3542,92.3119,0,9.09962,0,-1.58892e-64,1
11.3696,92.4576,0,9.10787,0,-1.68686e-64,1
11.3854,92.6034,0,9.11614,0,-1.61068e-64,1
11.4011,92.7399,0,9.10825,0,-1.5998e-64,1
11.4171,92.8856,0,9.10281,0,-1.51274e-64,1
11.433,93.0313,0,9.11219,0,-1.54539e-64,1
11.4492,93.1771,0,9.10712,0,-1.58892e-64,1
11.4648,93.3228,0,9.10093,0,-1.57803e-64,1
11.4807,93.4685,0,9.09756,0,-1.56715e-64,1
11.4965,93.6142,0,9.09606,0,-1.51274e-64,1
11.5124,93.76,0,9.10487,0,-1.64333e-64,1
11.5281,93.8965,0,9.10449,0,-1.58892e-64,1
11.5442,94.0422,0,9.11182,0,-1.5998e-64,1
11.5594,94.188,0,9.10037,0,-1.61068e-64,1
11.5753,94.3337,0,9.10112,0,-1.6651e-64,1
11.591,94.4702,0,9.10074,0,-1.64333e-64,1
11.6071,94.6175,0,9.11708,0,-1.68686e-64,1
11.623,94.7632,0,9.12499,0,-1.58892e-64,1
11.6387,94.9089,0,9.13783,0,-1.62157e-64,1
11.6547,95.0547,0,9.12311,0,-1.62157e-64,1
11.6707,95.2019,0,9.11953,0,-1.65422e-64,1
11.6866,95.3476,0,9.10468,0,-1.6651e-64,1
11.7027,95.4934,0,9.12386,0,-1.64333e-64,1
11.7186,95.6391,0,9.1282,0,-1.62157e-64,1
11.7347,95.7848,0,9.10506,0,-1.5998e-64,1
11.7506,95.9306,0,9.109,0,-1.6651e-64,1
11.7664,96.0763,0,9.11182,0,-1.58892e-64,1
11.7826,96.222,0,9.10431,0,-1.54539e-64,1
11.7986,96.3677,0,9.1184,0,-1.62157e-64,1
11.8146,96.515,0,9.12254,0,-1.54539e-64,1
11.8306,96.6607,0,9.10206,0,-1.68686e-64,1
11.8465,96.8065,0,9.1184,0,-1.64333e-64,1
11.8624,96.9522,0,9.10825,0,-1.64333e-64,1
11.8781,97.0887,0,9.12311,0,-1.64333e-64,1
11.894,97.2344,0,9.09924,0,-1.63245e-64,1
11.9098,97.3802,0,9.11088,0,-1.62157e-64,1
11.9256,97.5259,0,9.11708,0,-1.63245e-64,1
11.9415,97.6716,0,9.10844,0,-1.63245e-64,1
11.9575,97.8174,0,9.1314,0,-1.5998e-64,1
11.9737,97.9631,0,9.12443,0,-1.65422e-64,1
11.9897,98.1088,0,9.11219,0,-1.67598e-64,1
12.0057,98.2469,0,9.11407,0,-1.63245e-64,1
12.0216,98.3926,0,9.09999,0,-1.65422e-64,1
12.038,98.5475,0,9.12801,0,-1.64333e-64,1
12.0536,98.6841,0,9.10637,0,-1.55627e-64,1
12.0697,98.839,0,9.11802,0,-1.70863e-64,1
12.0854,98.9755,0,9.12424,0,-1.52362e-64,1
12.1012,99.1212,0,9.11558,0,-1.61068e-64,1
12.119,99.2854,0,9.11483,0,-1.50185e-64,1
12.1329,99.4127,0,9.11595,0,-1.63245e-64,1
12.1492,99.5584,0,9.10844,0,-1.68686e-64,1
12.1647,99.7041,0,9.12179,0,-1.88276e-64,1
12.1805,99.8499,0,9.10787,0,-1.7304e-64,1
12.1964,99.9956,0,9.10412,0,-1.88276e-64,1
12.212,100.132,0,9.11013,0,-1.77393e-64,1
12.228,100.278,0,9.10299,0,-1.80658e-64,1
12.2438,100.424,0,9.11201,0,-1.69775e-64,1
12.2595,100.569,0,9.09718,0,-1.78481e-64,1
12.2754,100.715,0,9.10112,0,-1.61068e-64,1
12.2912,100.852,0,9.11445,0,-1.78481e-64,1
12.307,100.997,0,9.1152,0,-1.77393e-64,1
12.3231,101.143,0,9.10524,0,-1.64333e-64,1
12.339,101.289,0,9.10262,0,-1.5345e-64,1
12.3552,101.434,0,9.10206,0,-1.65422e-64,1
12.3711,101.58,0,9.11407,0,-1.68686e-64,1
12.3869,101.726,0,9.19316,0,-1.5345e-64,1
12.4027,101.873,0,9.11501,0,-1.5345e-64,1
12.4189,102.019,0,9.10449,0,-1.54539e-64,1
12.4347,102.165,0,9.13329,0,-1.67598e-64,1
12.4508,102.312,0,9.10618,0,-1.61068e-64,1
12.4671,102.458,0,9.1137,0,-1.68686e-64,1
12.4823,102.603,0,9.11878,0,-1.5345e-64,1
12.4978,102.74,0,9.10618,0,-1.62157e-64,1
12.5135,102.886,0,9.10468,0,-1.65422e-64,1
12.5297,103.031,0,9.10524,0,-1.58892e-64,1
12.546,103.177,0,9.12179,0,-1.58892e-64,1
12.5616,103.323,0,9.10262,0,-1.68686e-64,1
12.5774,103.459,0,9.11558,0,-1.64333e-64,1
12.5822,103.505,0,9.08315,0,-1.57803e-64,1
12.585,103.533,0,9.11163,0,-1.55627e-64,1
12.5931,103.605,0,9.09531,0,-1.64333e-64,1
12.6078,103.742,0,9.09681,0,-1.62157e-64,1
12.6238,103.889,0,9.12009,0,-1.6651e-64,1
12.6399,104.035,0,9.11219,0,-1.58892e-64,1
12.6557,104.18,0,9.11614,0,-1.54539e-64,1
12.672,104.328,0,9.10187,0,-1.57803e-64,1
12.6877,104.466,0,9.11689,0,-1.58892e-64,1
12.7037,104.621,0,9.11201,0,-1.55627e-64,1
12.7197,104.766,0,9.12876,0,-1.49097e-64,1
12.7361,104.912,0,9.10337,0,-1.5345e-64,1
12.7517,105.058,0,9.11689,0,-1.63245e-64,1
12.7675,105.194,0,9.11878,0,-1.5345e-64,1
12.7837,105.349,0,9.12122,0,-1.63245e-64,1
12.7997,105.495,0,9.10318,0,-1.51274e-64,1
12.8158,105.641,0,9.11464,0,-1.5998e-64,1
12.8317,105.777,0,9.1105,0,-1.56715e-64,1
12.8474,105.932,0,9.11915,0,-1.57803e-64,1
12.8638,106.078,0,9.08988,0,-1.61068e-64,1
12.8801,106.224,0,9.08783,0,-1.62157e-64,1
12.8958,106.369,0,9.10318,0,-1.65422e-64,1
12.9119,106.515,0,9.10787,0,-1.54539e-64,1
12.9278,106.661,0,9.11539,0,-1.54539e-64,1
12.9437,106.806,0,9.11182,0,-1.62157e-64,1
12.9596,106.952,0,9.12047,0,-1.57803e-64,1
12.9757,107.098,0,9.11351,0,-1.61068e-64,1
12.9913,107.234,0,9.11144,0,-1.64333e-64,1
13.0074,107.389,0,9.12857,0,-1.5998e-64,1
13.0232,107.527,0,9.1233,0,-1.65422e-64,1
13.0394,107.673,0,9.11407,0,-1.56715e-64,1
13.0547,107.819,0,9.10468,0,-1.62157e-64,1
13.0709,107.968,0,9.10956,0,-1.55627e-64,1
13.0869,108.113,0,9.12707,0,-1.63245e-64,1
13.1023,108.25,0,9.12725,0,-1.54539e-64,1
13.1183,108.396,0,9.11182,0,-1.5345e-64,1
13.1197,108.414,0,9.11671,0,-1.57803e-64,1
13.1353,108.551,0,9.11539,0,-1.62157e-64,1
13.1402,108.595,0,9.12424,0,-1.57803e-64,1
13.1556,108.735,0,9.106,0,-1.61068e-64,1
13.1712,108.882,0,9.11276,0,-1.52362e-64,1
13.1867,109.028,0,9.10037,0,-1.51274e-64,1
13.203,109.173,0,9.10224,0,-1.62157e-64,1
13.2186,109.319,0,9.0925,0,-1.67598e-64,1
13.2348,109.465,0,9.09924,0,-1.62157e-64,1
13.2508,109.609,0,9.09756,0,-1.6651e-64,1
13.2667,109.756,0,9.11746,0,-1.5998e-64,1
13.2825,109.901,0,9.09568,0,-1.5998e-64,1
13.2989,110.046,0,9.12801,0,-1.62157e-64,1
13.3145,110.184,0,9.12104,0,-1.67598e-64,1
13.3309,110.341,0,9.11934,0,-1.50185e-64,1
13.3465,110.477,0,9.10431,0,-1.61068e-64,1
13.3626,110.623,0,9.10919,0,-1.64333e-64,1
13.3786,110.778,0,9.1184,0,-1.65422e-64,1
13.3946,110.924,0,9.11577,0,-1.55627e-64,1
13.4102,111.06,0,9.11069,0,-1.5345e-64,1
13.4262,111.215,0,9.1233,0,-1.5345e-64,1
13.4423,111.352,0,9.11633,0,-1.58892e-64,1
13.4585,111.507,0,9.10712,0,-1.64333e-64,1
13.4746,111.652,0,9.10844,0,-1.61068e-64,1
13.4904,111.798,0,9.11031,0,-1.57803e-64,1
13.5061,111.935,0,9.11163,0,-1.5998e-64,1
13.5229,112.08,0,9.10037,0,-1.58892e-64,1
13.5382,112.226,0,9.09007,0,-1.5998e-64,1
13.5538,112.372,0,9.12273,0,-1.58892e-64,1
13.5698,112.519,0,9.08764,0,-1.63245e-64,1
13.5857,112.665,0,9.10374,0,-1.62157e-64,1
13.6019,112.81,0,9.12104,0,-1.64333e-64,1
13.6176,112.956,0,9.09756,0,-1.69775e-64,1
13.6334,113.102,0,9.10919,0,-1.65422e-64,1
13.6493,113.238,0,9.10318,0,-1.67598e-64,1
13.6514,113.257,0,9.10468,0,-1.58892e-64,1
13.6671,113.403,0,9.12424,0,-1.56715e-64,1
13.6719,113.449,0,9.11614,0,-1.5998e-64,1
13.6873,113.594,0,9.11501,0,-1.58892e-64,1
13.7033,113.74,0,9.12179,0,-1.57803e-64,1
13.7194,113.886,0,9.10825,0,-1.55627e-64,1
13.7354,114.032,0,9.106,0,-1.62157e-64,1
13.7515,114.177,0,9.12424,0,-1.57803e-64,1
13.7675,114.323,0,9.09213,0,-1.5998e-64,1
13.7839,114.469,0,9.10056,0,-1.5998e-64,1
13.7996,114.614,0,9.10374,0,-1.63245e-64,1
13.8156,114.751,0,9.10412,0,-1.71951e-64,1
13.8317,114.906,0,9.12273,0,-1.61068e-64,1
13.8476,115.052,0,9.097,0,-1.62157e-64,1
13.8637,115.197,0,9.11483,0,-1.56715e-64,1
13.8798,115.343,0,9.11577,0,-1.62157e-64,1
13.8956,115.489,0,9.11614,0,-1.61068e-64,1
13.9108,115.625,0,9.10919,0,-1.6651e-64,1
13.9267,115.771,0,9.09831,0,-1.5998e-64,1
13.9427,115.917,0,9.09737,0,-1.63245e-64,1
