time,theta1,theta2,omega1,omega2,current,voltage
6.27614,92.6003,0,17.2748,0,-5.27825e-64,2
6.29212,92.8595,0,17.2674,0,-5.15854e-64,2
6.30808,93.1356,0,17.2297,0,-5.13677e-64,2
6.3241,93.4118,0,17.2196,0,-5.14766e-64,2
6.34011,93.6863,0,17.2553,0,-5.11501e-64,2
6.35614,93.9625,0,17.2398,0,-5.06059e-64,2
6.37199,94.237,0,17.2156,0,-5.11501e-64,2
6.38822,94.5132,0,17.2189,0,-5.11501e-64,2
6.40424,94.8061,0,17.2667,0,-5.11501e-64,2
6.42011,95.0654,0,17.26,0,-5.02794e-64,2
6.43623,95.3599,0,17.3107,0,-5.10412e-64,2
6.45193,95.6222,0,17.2883,0,-5.33267e-64,2
6.46806,95.8983,0,17.2546,0,-5.7571e-64,2
6.48414,96.1913,0,17.2351,0,-5.26737e-64,2
6.50068,96.4506,0,17.2512,0,-5.09324e-64,2
6.51741,96.7604,0,17.2505,0,-5.28914e-64,2
6.52473,96.8816,0,17.2149,0,-5.2456e-64,2
6.54009,97.1393,0,17.2089,0,-5.12589e-64,2
6.5561,97.4154,0,17.2404,0,-5.18031e-64,2
6.57209,97.6916,0,17.2465,0,-5.09324e-64,2
6.5881,97.9677,0,17.2836,0,-5.04971e-64,2
6.60416,98.2438,0,17.2586,0,-5.09324e-64,2
6.62012,98.5368,0,17.2877,0,-5.04971e-64,2
6.63997,98.8666,0,17.2829,0,-5.19119e-64,2
6.65206,99.0737,0,17.2627,0,-5.10412e-64,2
6.66807,99.3498,0,17.2499,0,-5.14766e-64,2
6.68404,99.6428,0,17.2344,0,-5.07148e-64,2
6.70009,99.902,0,17.2634,0,-5.25649e-64,2
6.71619,100.177,0,17.1768,0,-5.58298e-64,2
6.73212,100.453,0,17.2337,0,-5.22384e-64,2
6.74821,100.744,0,17.2452,0,-5.51768e-64,2
6.76408,101.022,0,17.2586,0,-5.21295e-64,2
6.78002,101.281,0,17.2728,0,-5.19119e-64,2
6.79598,101.557,0,17.2978,0,-5.20207e-64,2
6.81204,101.836,0,17.2769,0,-5.11501e-64,2
6.82808,102.112,0,17.2505,0,-5.16942e-64,2
6.84384,102.389,0,17.2843,0,-5.18031e-64,2
6.85984,102.665,0,17.2735,0,-5.14766e-64,2
6.87557,102.941,0,17.2357,0,-5.10412e-64,2
6.89144,103.217,0,17.2566,0,-5.15854e-64,2
6.90793,103.475,0,17.2102,0,-5.11501e-64,2
6.92314,103.752,0,17.26,0,-5.52856e-64,2
6.93969,104.045,0,17.2694,0,-5.13677e-64,2
6.95483,104.305,0,17.2667,0,-5.16942e-64,2
6.97046,104.581,0,17.2971,0,-5.11501e-64,2
6.98632,104.86,0,17.3026,0,-5.16942e-64,2
7.00246,105.136,0,17.2883,0,-5.14766e-64,2
7.0183,105.414,0,17.2999,0,-5.20207e-64,2
7.03442,105.69,0,17.2384,0,-5.15854e-64,2
7.0504,105.949,0,17.2404,0,-5.11501e-64,2
7.05806,106.089,0,17.2384,0,-5.13677e-64,2
7.07476,106.363,0,17.2607,0,-5.09324e-64,2
7.09015,106.639,0,17.2257,0,-5.20207e-64,2
7.10601,106.915,0,17.2479,0,-5.19119e-64,2
7.12197,107.192,0,17.2661,0,-5.13677e-64,2
7.13793,107.468,0,17.2823,0,-5.2456e-64,2
7.15399,107.744,0,17.2917,0,-5.2456e-64,2
7.16993,108.021,0,17.3134,0,-5.15854e-64,2
7.18585,108.298,0,17.2911,0,-5.19119e-64,2
7.20198,108.577,0,17.2924,0,-5.15854e-64,2
7.21801,108.854,0,17.2512,0,-5.19119e-64,2
7.23407,109.13,0,17.229,0,-5.03883e-64,2
7.25018,109.407,0,17.2661,0,-5.13677e-64,2
7.26614,109.681,0,17.2559,0,-4.97353e-64,2
7.28209,109.957,0,17.225,0,-5.14766e-64,2
7.29814,110.25,0,17.2586,0,-5.14766e-64,2
7.31425,110.51,0,17.2634,0,-5.13677e-64,2
7.32996,110.786,0,17.2742,0,-5.02794e-64,2
7.34581,111.063,0,17.3012,0,-5.11501e-64,2
7.36187,111.339,0,17.3039,0,-5.09324e-64,2
7.37791,111.616,0,17.2748,0,-5.68092e-64,2
7.39391,111.893,0,17.2452,0,-5.63739e-64,2
7.41005,112.169,0,17.2661,0,-5.14766e-64,2
7.42618,112.445,0,17.2472,0,-5.19119e-64,2
7.44194,112.72,0,17.2189,0,-5.20207e-64,2
7.45795,112.996,0,17.2129,0,-5.18031e-64,2
7.47366,113.274,0,17.2526,0,-5.10412e-64,2
7.48951,113.55,0,17.2728,0,-5.11501e-64,2
7.50528,113.809,0,17.2796,0,-5.07148e-64,2
7.52089,114.085,0,17.3488,0,-5.14766e-64,2
7.53708,114.363,0,17.3256,0,-5.15854e-64,2
7.55293,114.639,0,17.2883,0,-5.19119e-64,2
7.55458,114.674,0,17.2789,0,-5.20207e-64,2
7.57003,114.934,0,17.2816,0,-5.18031e-64,2
7.57406,115.003,0,17.2667,0,-5.21295e-64,2
7.58927,115.279,0,17.2654,0,-5.08236e-64,2
7.60546,115.555,0,17.2431,0,-5.14766e-64,2
7.62125,115.831,0,17.231,0,-5.12589e-64,2
7.63729,116.107,0,17.1968,0,-5.14766e-64,2
7.65318,116.383,0,17.2526,0,-5.09324e-64,2
7.66908,116.659,0,17.2452,0,-5.13677e-64,2
7.68512,116.935,0,17.3005,0,-5.07148e-64,2
7.70109,117.211,0,17.2809,0,-5.28914e-64,2
7.71723,117.489,0,17.3066,0,-5.03883e-64,2
7.73312,117.767,0,17.2938,0,-5.12589e-64,2
7.7492,118.026,0,17.2728,0,-5.15854e-64,2
7.76511,118.319,0,17.2647,0,-5.22384e-64,2
7.78119,118.578,0,17.229,0,-5.02794e-64,2
7.79712,118.871,0,17.2694,0,-5.19119e-64,2
7.81315,119.147,0,17.221,0,-5.12589e-64,2
7.82906,119.407,0,17.223,0,-5.19119e-64,2
7.84508,119.7,0,17.2553,0,-5.15854e-64,2
7.86107,119.959,0,17.2613,0,-5.10412e-64,2
7.87701,120.235,0,17.3046,0,-5.01706e-64,2
7.8928,120.513,0,17.3297,0,-5.19119e-64,2
7.90853,120.789,0,17.3087,0,-5.12589e-64,2
7.92464,121.065,0,17.2742,0,-5.20207e-64,2
7.94088,121.342,0,17.2688,0,-5.21295e-64,2
7.95671,121.619,0,17.2263,0,-5.26737e-64,2
7.97243,121.895,0,17.2431,0,-5.56121e-64,2
7.98867,122.171,0,17.262,0,-5.21295e-64,2
8.00485,122.445,0,17.2096,0,-5.21295e-64,2
8.02061,122.722,0,17.2674,0,-5.16942e-64,2
8.03645,122.998,0,17.2505,0,-5.12589e-64,2
8.05262,123.274,0,17.3053,0,-5.11501e-64,2
8.06845,123.551,0,17.2809,0,-5.15854e-64,2
8.08472,123.828,0,17.3019,0,-5.19119e-64,2
8.10059,124.105,0,17.3182,0,-5.15854e-64,2
8.10735,124.208,0,17.3324,0,-5.14766e-64,2
8.12254,124.486,0,17.2627,0,-5.13677e-64,2
8.13856,124.763,0,17.2216,0,-5.22384e-64,2
8.15456,125.038,0,17.2613,0,-5.57209e-64,2
8.1708,125.314,0,17.225,0,-5.23472e-64,2
8.18604,125.573,0,17.229,0,-5.18031e-64,2
8.20217,125.849,0,17.258,0,-5.12589e-64,2
8.21806,126.127,0,17.2661,0,-5.16942e-64,2
8.23415,126.42,0,17.2809,0,-5.07148e-64,2
8.25013,126.681,0,17.2904,0,-5.14766e-64,2
8.26577,126.957,0,17.2931,0,-5.10412e-64,2
8.28133,127.235,0,17.3202,0,-5.21295e-64,2
8.29738,127.494,0,17.2924,0,-5.10412e-64,2
8.31321,127.787,0,17.2708,0,-5.22384e-64,2
8.32925,128.064,0,17.2654,0,-5.22384e-64,2
8.34539,128.341,0,17.2816,0,-5.13677e-64,2
8.3614,128.617,0,17.2371,0,-5.41973e-64,2
8.37749,128.893,0,17.2465,0,-5.25649e-64,2
8.39333,129.169,0,17.2883,0,-5.11501e-64,2
8.40935,129.447,0,17.2863,0,-5.13677e-64,2
8.42534,129.723,0,17.3155,0,-5.06059e-64,2
8.44124,130,0,17.3229,0,-5.16942e-64,2
8.45725,130.278,0,17.3372,0,-5.20207e-64,2
8.47333,130.556,0,17.3182,0,-5.10412e-64,2
8.48892,130.815,0,17.2809,0,-5.12589e-64,2
8.505,131.091,0,17.2351,0,-5.09324e-64,2
8.52095,131.367,0,17.2708,0,-5.14766e-64,2
8.53696,131.643,0,17.1841,0,-5.07148e-64,2
8.5529,131.919,0,17.2136,0,-5.01706e-64,2
8.56888,132.195,0,17.2958,0,-5.30002e-64,2
8.58513,132.488,0,17.308,0,-5.07148e-64,2
8.60122,132.748,0,17.2553,0,-5.14766e-64,2
8.61725,133.042,0,17.3284,0,-5.5068e-64,2
8.61853,133.061,0,17.3155,0,-5.16942e-64,2
8.63322,133.32,0,17.3379,0,-5.49591e-64,2
8.6403,133.424,0,17.3093,0,-5.11501e-64,2
8.65514,133.683,0,17.3073,0,-5.12589e-64,2
8.67107,133.959,0,17.264,0,-5.08236e-64,2
8.68704,134.237,0,17.2654,0,-5.04971e-64,2
8.70314,134.53,0,17.2782,0,-5.07148e-64,2
8.71895,134.791,0,17.2263,0,-5.13677e-64,2
8.73494,135.067,0,17.2438,0,-5.09324e-64,2
8.75105,135.343,0,17.2742,0,-5.16942e-64,2
8.76708,135.621,0,17.2992,0,-5.48503e-64,2
8.78294,135.897,0,17.3372,0,-5.33267e-64,2
8.79917,136.191,0,17.3331,0,-5.57209e-64,2
8.81518,136.469,0,17.3372,0,-5.56121e-64,2
8.83107,136.728,0,17.3263,0,-5.16942e-64,2
8.84718,137.006,0,17.287,0,-5.16942e-64,2
8.86267,137.282,0,17.2911,0,-5.11501e-64,2
8.87836,137.56,0,17.2755,0,-5.07148e-64,2
8.89442,137.836,0,17.2613,0,-5.12589e-64,2
8.91111,138.113,0,17.2492,0,-5.19119e-64,2
8.92634,138.373,0,17.3134,0,-5.10412e-64,2
8.94228,138.667,0,17.2748,0,-5.13677e-64,2
8.95845,138.945,0,17.2897,0,-5.11501e-64,2
8.97395,139.204,0,17.3229,0,-5.10412e-64,2
8.9901,139.482,0,17.3202,0,-5.23472e-64,2
9.00666,139.759,0,17.3345,0,-5.55033e-64,2
9.02203,140.037,0,17.3679,0,-5.13677e-64,2
9.03785,140.313,0,17.3141,0,-5.14766e-64,2
9.0535,140.592,0,17.2863,0,-5.10412e-64,2
9.06952,140.869,0,17.2613,0,-5.09324e-64,2
9.08541,141.145,0,17.2634,0,-5.03883e-64,2
9.10146,141.421,0,17.2883,0,-5.06059e-64,2
9.11745,141.698,0,17.3026,0,-5.11501e-64,2
9.13354,141.975,0,17.3358,0,-5.19119e-64,2
9.14948,142.252,0,17.3107,0,-5.08236e-64,2
9.16621,142.547,0,17.3392,0,-5.13677e-64,2
9.1732,142.651,0,17.3645,0,-5.07148e-64,2
9.18802,142.912,0,17.3311,0,-5.23472e-64,2
9.20411,143.188,0,17.3161,0,-5.3762e-64,2
9.22015,143.467,0,17.3087,0,-5.23472e-64,2
9.23578,143.743,0,17.3005,0,-5.13677e-64,2
9.2519,144.002,0,17.2965,0,-5.03883e-64,2
9.26777,144.297,0,17.2688,0,-5.20207e-64,2
9.28354,144.573,0,17.2566,0,-5.06059e-64,2
9.2994,144.851,0,17.2999,0,-5.10412e-64,2
9.31546,145.127,0,17.31,0,-5.07148e-64,2
9.3312,145.405,0,17.3556,0,-4.99529e-64,2
9.34705,145.664,0,17.3474,0,-5.11501e-64,2
9.36291,145.941,0,17.3576,0,-5.10412e-64,2
9.37892,146.219,0,17.3107,0,-5.09324e-64,2
9.39464,146.497,0,17.2965,0,-5.12589e-64,2
9.41051,146.773,0,17.2836,0,-5.01706e-64,2
9.42633,147.049,0,17.3093,0,-5.27825e-64,2
9.44245,147.325,0,17.231,0,-5.59386e-64,2
9.45835,147.584,0,17.2924,0,-5.15854e-64,2
9.4745,147.877,0,17.3243,0,-5.14766e-64,2
9.49058,148.155,0,17.3229,0,-5.12589e-64,2
9.5067,148.433,0,17.3297,0,-5.14766e-64,2
9.52247,148.692,0,17.3726,0,-5.19119e-64,2
9.53851,148.986,0,17.3563,0,-5.06059e-64,2
9.55434,149.264,0,17.3386,0,-5.10412e-64,2
9.57006,149.525,0,17.3426,0,-4.97353e-64,2
9.58631,149.801,0,17.2931,0,-5.02794e-64,2
9.6021,150.077,0,17.3026,0,-5.11501e-64,2
9.61811,150.372,0,17.2654,0,-5.06059e-64,2
9.63409,150.648,0,17.2627,0,-5.07148e-64,2
9.65013,150.907,0,17.3229,0,-5.10412e-64,2
9.66616,151.185,0,17.3093,0,-5.25649e-64,2
9.68186,151.461,0,17.3182,0,-5.30002e-64,2
9.69742,151.738,0,17.3358,0,-5.21295e-64,2
9.70677,151.895,0,17.3597,0,-5.36532e-64,2
9.72355,152.189,0,17.3508,0,-5.51768e-64,2
9.73847,152.45,0,17.3087,0,-5.18031e-64,2
9.75465,152.726,0,17.3046,0,-5.16942e-64,2
9.77052,153.004,0,17.3222,0,-5.18031e-64,2
9.78636,153.281,0,17.2978,0,-5.09324e-64,2
9.80248,153.559,0,17.2384,0,-5.14766e-64,2
9.81849,153.837,0,17.262,0,-5.10412e-64,2
9.83441,154.114,0,17.3114,0,-5.12589e-64,2
9.85048,154.392,0,17.3406,0,-5.03883e-64,2
9.8663,154.67,0,17.3331,0,-5.07148e-64,2
9.8824,154.947,0,17.3284,0,-5.09324e-64,2
9.8983,155.225,0,17.3386,0,-5.14766e-64,2
9.91433,155.503,0,17.3495,0,-5.10412e-64,2
9.93033,155.779,0,17.3202,0,-5.04971e-64,2
9.94634,156.056,0,17.3005,0,-5.12589e-64,2
9.96219,156.333,0,17.2721,0,-5.23472e-64,2
9.97823,156.61,0,17.3066,0,-5.19119e-64,2
9.99425,156.888,0,17.2904,0,-5.12589e-64,2
10.0103,157.166,0,17.3277,0,-5.10412e-64,2
10.0263,157.442,0,17.327,0,-5.02794e-64,2
10.0425,157.719,0,17.3318,0,-5.09324e-64,2
10.0581,157.979,0,17.3175,0,-5.04971e-64,2
10.0738,158.256,0,17.346,0,-5.10412e-64,2
10.0899,158.535,0,17.306,0,-5.08236e-64,2
10.1059,158.815,0,17.3352,0,-5.11501e-64,2
10.1219,159.091,0,17.3345,0,-5.07148e-64,2
10.138,159.368,0,17.3318,0,-5.08236e-64,2
10.1538,159.644,0,17.2978,0,-5.09324e-64,2
10.1702,159.939,0,17.3665,0,-5.04971e-64,2
10.1862,160.198,0,17.31,0,-5.15854e-64,2
10.2021,160.476,0,17.3372,0,-5.62651e-64,2
10.2034,160.51,0,17.3195,0,-5.06059e-64,2
10.219,160.77,0,17.3263,0,-5.08236e-64,2
10.2227,160.839,0,17.3236,0,-5.08236e-64,2
10.2382,161.099,0,17.374,0,-5.04971e-64,2
10.2541,161.378,0,17.3583,0,-5.14766e-64,2
10.27,161.655,0,17.3236,0,-5.01706e-64,2
10.2859,161.932,0,17.3324,0,-5.15854e-64,2
10.3021,162.209,0,17.3182,0,-5.04971e-64,2
10.3179,162.487,0,17.2958,0,-5.02794e-64,2
10.3341,162.781,0,17.3134,0,-5.07148e-64,2
10.3501,163.041,0,17.2384,0,-5.51768e-64,2
10.366,163.317,0,17.289,0,-5.18031e-64,2
10.3816,163.593,0,17.3209,0,-5.2456e-64,2
10.3975,163.871,0,17.3297,0,-5.15854e-64,2
10.4132,164.13,0,17.359,0,-5.08236e-64,2
10.4292,164.407,0,17.3747,0,-5.06059e-64,2
10.4453,164.704,0,17.3672,0,-5.11501e-64,2
10.4614,164.964,0,17.3686,0,-5.11501e-64,2
10.4768,165.24,0,17.3399,0,-5.10412e-64,2
10.4928,165.518,0,17.2883,0,-5.02794e-64,2
10.5086,165.794,0,17.306,0,-5.13677e-64,2
10.5244,166.072,0,17.306,0,-5.08236e-64,2
10.5404,166.348,0,17.2566,0,-5.07148e-64,2
10.5564,166.624,0,17.3195,0,-5.11501e-64,2
10.5725,166.902,0,17.3243,0,-5.25649e-64,2
10.5886,167.179,0,17.3365,0,-5.53944e-64,2
10.6046,167.455,0,17.3454,0,-5.12589e-64,2
10.6208,167.735,0,17.3617,0,-5.13677e-64,2
10.6365,168.012,0,17.3549,0,-5.16942e-64,2
10.6525,168.288,0,17.3365,0,-5.11501e-64,2
10.6686,168.566,0,17.3046,0,-5.09324e-64,2
10.6843,168.844,0,17.2992,0,-5.08236e-64,2
10.7005,169.12,0,17.3127,0,-4.97353e-64,2
10.7164,169.397,0,17.3202,0,-5.07148e-64,2
10.7326,169.674,0,17.2931,0,-5.03883e-64,2
10.7484,169.953,0,17.3229,0,-5.09324e-64,2
10.756,170.074,0,17.3107,0,-5.04971e-64,2
10.7716,170.35,0,17.3481,0,-5.00618e-64,2
10.7876,170.628,0,17.3495,0,-5.11501e-64,2
10.8035,170.905,0,17.3399,0,-5.20207e-64,2
10.8193,171.183,0,17.3549,0,-5.52856e-64,2
10.8353,171.462,0,17.3311,0,-5.20207e-64,2
10.8516,171.74,0,17.3406,0,-5.15854e-64,2
10.8673,172.019,0,17.329,0,-5.06059e-64,2
10.8834,172.297,0,17.2823,0,-5.09324e-64,2
10.8998,172.574,0,17.2883,0,-5.09324e-64,2
10.9153,172.85,0,17.3066,0,-5.10412e-64,2
10.9314,173.128,0,17.3256,0,-5.06059e-64,2
10.9474,173.406,0,17.3345,0,-4.99529e-64,2
10.9631,173.683,0,17.3959,0,-5.01706e-64,2
10.9788,173.946,0,17.3884,0,-5.11501e-64,2
10.9948,174.223,0,17.3836,0,-5.07148e-64,2
11.0109,174.501,0,17.4041,0,-5.10412e-64,2
11.0268,174.779,0,17.3331,0,-5.04971e-64,2
11.0424,175.055,0,17.2978,0,-5.10412e-64,2
11.0587,175.332,0,17.327,0,-5.63739e-64,2
11.0746,175.61,0,17.2586,0,-5.55033e-64,2
11.0904,175.886,0,17.3026,0,-5.20207e-64,2
11.1064,176.164,0,17.3352,0,-5.14766e-64,2
11.1225,176.442,0,17.3345,0,-5.03883e-64,2
11.1386,176.719,0,17.3386,0,-5.06059e-64,2
11.1544,176.997,0,17.3604,0,-5.11501e-64,2
11.1704,177.274,0,17.3726,0,-5.04971e-64,2
11.1863,177.552,0,17.3481,0,-5.2456e-64,2
11.2024,177.83,0,17.3019,0,-5.10412e-64,2
11.2183,178.107,0,17.3311,0,-5.12589e-64,2
11.2345,178.384,0,17.3066,0,-5.09324e-64,2
11.2505,178.661,0,17.2708,0,-5.04971e-64,2
11.2664,178.937,0,17.2566,0,-5.19119e-64,2
11.2824,179.213,0,17.3406,0,-5.16942e-64,2
11.2843,179.249,0,17.3073,0,-5.13677e-64,2
11.2889,179.318,0,17.3107,0,-5.12589e-64,2
11.3044,179.595,0,17.3161,0,-5.14766e-64,2
11.3204,179.872,0,17.3087,0,-5.13677e-64,2
11.3365,180.149,0,17.3188,0,-5.19119e-64,2
11.3525,180.427,0,17.3959,0,-5.06059e-64,2
11.3683,180.704,0,17.3222,0,-5.13677e-64,2
11.3843,180.982,0,17.3256,0,-5.07148e-64,2
11.4003,181.26,0,17.327,0,-5.03883e-64,2
11.4163,181.536,0,17.3222,0,-5.02794e-64,2
11.4323,181.814,0,17.3216,0,-5.03883e-64,2
11.4484,182.09,0,17.3161,0,-5.12589e-64,2
11.4643,182.367,0,17.3121,0,-5.16942e-64,2
11.4802,182.643,0,17.3066,0,-5.04971e-64,2
11.4963,182.921,0,17.3515,0,-5.00618e-64,2
11.5126,183.199,0,17.3474,0,-5.19119e-64,2
11.5285,183.476,0,17.3726,0,-5.22384e-64,2
11.5445,183.737,0,17.3624,0,-5.16942e-64,2
